Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-02,21:00:00,68.266,68.884,68.176,68.505,385858,0
2016-03-02,22:00:00,68.505,68.734,68.276,68.704,804000,0
2016-03-03,16:00:00,68.147,69.581,68.027,69.421,251630,0
2016-03-03,17:00:00,69.441,69.68,68.933,69.461,556101,0
2016-03-03,18:00:00,69.431,69.79,68.505,69.063,436348,0
2016-03-03,19:00:00,69.063,69.451,68.884,69.451,490350,0
2016-03-03,20:00:00,69.446,69.899,69.382,69.899,334080,0
2016-03-03,21:00:00,69.899,70.208,69.581,69.611,728797,0
2016-03-03,22:00:00,69.621,69.959,69.212,69.82,831666,0
2016-03-04,16:00:00,70.895,72.469,70.049,72.205,1217263,0
2016-03-04,17:00:00,72.23,73.923,71.662,73.635,1141297,0
2016-03-04,18:00:00,73.605,74.551,73.336,74.432,956856,0
2016-03-04,19:00:00,74.419,74.81,73.425,73.465,832686,0
2016-03-04,20:00:00,73.445,73.884,73.256,73.706,659995,0
2016-03-04,21:00:00,73.704,73.794,72.21,72.469,750941,0
2016-03-04,22:00:00,72.459,72.838,72.16,72.718,1065729,0
2016-03-07,16:00:00,71.872,72.987,71.521,72.011,385525,0
2016-03-07,17:00:00,71.981,73.405,71.533,73.276,682989,0
2016-03-07,18:00:00,73.276,74.382,73.186,74.093,440699,0
2016-03-07,19:00:00,74.053,74.222,73.625,74.152,331235,0
2016-03-07,20:00:00,74.182,74.431,71.882,72.071,637451,0
2016-03-07,21:00:00,72.091,72.509,71.604,72.011,461295,0
2016-03-07,22:00:00,72.001,72.738,71.812,72.629,858148,0
2016-03-08,16:00:00,71.712,71.812,70.378,70.716,473196,0
2016-03-08,17:00:00,70.716,70.836,68.973,69.172,718223,0
2016-03-08,18:00:00,69.152,70.155,69.152,69.382,639581,0
2016-03-08,19:00:00,69.352,70.019,69.172,69.601,400336,0
2016-03-08,20:00:00,69.571,70.278,69.043,70.052,482741,0
2016-03-08,21:00:00,70.089,70.457,69.75,69.929,408036,0
2016-03-08,22:00:00,69.919,70.099,69.521,69.631,943154,0
2016-03-09,16:00:00,70.039,70.791,69.68,69.87,226767,0
2016-03-09,17:00:00,69.88,71.623,69.86,70.308,547088,0
2016-03-09,18:00:00,70.298,71.274,69.989,70.786,445583,0
2016-03-09,19:00:00,70.756,70.925,70.268,70.288,269320,0
2016-03-09,20:00:00,70.278,71.204,70.248,70.895,252837,0
2016-03-09,21:00:00,70.868,71.334,70.597,71.115,302987,0
2016-03-09,22:00:00,71.115,71.115,70.517,70.736,526902,0
2016-03-10,16:00:00,71.214,71.662,70.915,71.595,312369,0
2016-03-10,17:00:00,71.613,72.071,70.308,70.397,689087,0
2016-03-10,18:00:00,70.427,70.477,69.526,69.735,360038,0
2016-03-10,19:00:00,69.71,69.893,68.489,68.714,447401,0
2016-03-10,20:00:00,68.704,68.933,68.306,68.704,314353,0
2016-03-10,21:00:00,68.724,69.621,68.694,69.411,367625,0
2016-03-10,22:00:00,69.421,70.049,69.302,69.69,608193,0
2016-03-11,16:00:00,70.547,71.174,70.338,71.005,238368,0
2016-03-11,17:00:00,71.035,71.214,70.527,70.935,347025,0
2016-03-11,18:00:00,70.915,71.702,70.587,71.453,437316,0
2016-03-11,19:00:00,71.453,71.991,71.453,71.613,358980,0
2016-03-11,20:00:00,71.652,72.101,71.613,72.041,292961,0
2016-03-11,21:00:00,72.061,72.26,71.832,72.011,349896,0
2016-03-11,22:00:00,72.001,72.509,71.822,72.479,1007963,0
2016-03-14,15:00:00,71.882,72.409,71.234,71.752,447015,0
2016-03-14,16:00:00,71.782,72.838,71.722,72.38,344076,0
2016-03-14,17:00:00,72.34,72.917,72.24,72.599,362788,0
2016-03-14,18:00:00,72.635,72.635,72.19,72.489,207220,0
2016-03-14,19:00:00,72.509,72.509,72.131,72.34,269019,0
2016-03-14,20:00:00,72.33,72.559,72.16,72.39,218611,0
2016-03-14,21:00:00,72.39,72.718,72.21,72.499,719427,0
2016-03-15,15:00:00,73.226,74.103,73.206,73.272,885480,0
2016-03-15,16:00:00,73.296,73.376,72.18,72.439,792334,0
2016-03-15,17:00:00,72.459,72.728,72.061,72.559,308519,0
2016-03-15,18:00:00,72.559,72.758,72.35,72.609,228395,0
2016-03-15,19:00:00,72.609,73.306,72.479,73.276,312651,0
2016-03-15,20:00:00,73.286,73.306,72.917,73.216,277583,0
2016-03-15,21:00:00,73.206,73.505,73.127,73.316,632041,0
2016-03-16,15:00:00,72.708,73.953,72.609,73.704,190899,0
2016-03-16,16:00:00,73.764,73.874,72.988,73.306,329880,0
2016-03-16,17:00:00,73.306,73.943,73.176,73.605,426413,0
2016-03-16,18:00:00,73.605,73.933,73.276,73.674,545465,0
2016-03-16,19:00:00,73.674,73.744,73.256,73.565,431682,0
2016-03-16,20:00:00,73.585,74.621,73.525,74.053,583694,0
2016-03-16,21:00:00,74.073,74.75,74.063,74.7,1200809,0
2016-03-17,15:00:00,73.963,74.6,72.987,73.455,829425,0
2016-03-17,16:00:00,73.46,73.63,72.788,73.435,712954,0
2016-03-17,17:00:00,73.435,73.674,72.878,72.907,386076,0
2016-03-17,18:00:00,72.888,73.913,72.868,73.834,627059,0
2016-03-17,19:00:00,73.854,74.86,73.649,74.421,840512,0
2016-03-17,20:00:00,74.401,74.66,74.123,74.436,573994,0
2016-03-17,21:00:00,74.451,74.86,74.424,74.621,968344,0
2016-03-18,15:00:00,75.109,75.497,74.561,75.009,548889,0
2016-03-18,16:00:00,75.009,75.925,75.009,75.776,637273,0
2016-03-18,17:00:00,75.746,76.383,75.646,75.965,530003,0
2016-03-18,18:00:00,75.962,76.224,75.816,76.065,269586,0
2016-03-18,19:00:00,76.085,76.115,75.447,75.891,251313,0
2016-03-18,20:00:00,75.895,76.234,75.876,75.995,267231,0
2016-03-18,21:00:00,75.975,76.817,75.975,76.712,1252395,0
2016-03-21,15:00:00,76.374,76.782,75.876,75.955,223577,0
2016-03-21,16:00:00,75.925,76.025,75.129,75.89,535816,0
2016-03-21,17:00:00,75.885,76.642,75.876,76.204,335985,0
2016-03-21,18:00:00,76.184,76.264,75.696,76.239,163466,0
2016-03-21,19:00:00,76.234,76.642,76.045,76.377,171743,0
2016-03-21,20:00:00,76.354,76.662,76.194,76.533,156266,0
2016-03-21,21:00:00,76.533,76.931,76.194,76.901,599854,0
2016-03-22,15:00:00,75.796,76.08,75.308,76.005,247181,0
2016-03-22,16:00:00,75.955,76.612,75.738,76.115,377635,0
2016-03-22,17:00:00,76.124,76.632,75.995,76.334,278582,0
2016-03-22,18:00:00,76.333,76.692,76.224,76.619,126185,0
2016-03-22,19:00:00,76.613,76.613,76.314,76.513,119061,0
2016-03-22,20:00:00,76.503,76.603,76.231,76.234,193402,0
2016-03-22,21:00:00,76.234,76.682,76.134,76.583,758004,0
2016-03-23,15:00:00,76.144,76.413,75.826,75.955,195424,0
2016-03-23,16:00:00,76.025,76.164,75.527,75.89,441836,0
2016-03-23,17:00:00,75.895,76.125,75.786,75.975,218037,0
2016-03-23,18:00:00,75.965,76.134,75.836,75.985,203327,0
2016-03-23,19:00:00,75.965,76.194,75.716,75.736,281631,0
2016-03-23,20:00:00,75.736,75.975,75.627,75.627,429680,0
2016-03-23,21:00:00,75.627,76.005,75.627,75.995,797512,0
2016-03-24,15:00:00,75.268,75.293,74.71,75.069,204713,0
2016-03-24,16:00:00,75.094,75.806,75.094,75.627,277209,0
2016-03-24,17:00:00,75.607,75.721,75.228,75.452,142275,0
2016-03-24,18:00:00,75.457,75.696,75.297,75.497,114384,0
2016-03-24,19:00:00,75.477,75.577,75.368,75.373,90084,0
2016-03-24,20:00:00,75.328,75.607,75.158,75.547,150160,0
2016-03-24,21:00:00,75.53,75.935,75.447,75.895,850957,0
2016-03-28,16:00:00,76.134,76.184,75.417,75.786,118903,0
2016-03-28,17:00:00,75.789,76.503,75.756,76.028,241678,0
2016-03-28,18:00:00,75.995,76.692,75.925,76.608,266225,0
2016-03-28,19:00:00,76.6,76.724,76.413,76.623,183183,0
2016-03-28,20:00:00,76.622,76.872,76.503,76.692,156799,0
2016-03-28,21:00:00,76.692,76.782,76.339,76.433,151152,0
2016-03-28,22:00:00,76.433,76.812,76.383,76.613,754914,0
2016-03-29,16:00:00,74.212,74.84,73.316,74.501,706292,0
2016-03-29,17:00:00,74.461,75.278,74.172,75.218,750986,0
2016-03-29,18:00:00,75.218,75.308,74.601,74.899,457104,0
2016-03-29,19:00:00,74.899,75.796,74.82,75.532,279764,0
2016-03-29,20:00:00,75.537,75.905,75.338,75.846,293582,0
2016-03-29,21:00:00,75.846,76.573,75.826,76.219,528683,0
2016-03-29,22:00:00,76.214,76.374,75.915,76.164,732898,0
2016-03-30,16:00:00,76.682,77.907,76.493,77.609,348184,0
2016-03-30,17:00:00,77.599,77.698,77.14,77.3,347732,0
2016-03-30,18:00:00,77.31,77.449,76.692,77.23,372892,0
2016-03-30,19:00:00,77.24,77.32,76.832,76.951,256154,0
2016-03-30,20:00:00,76.961,77.389,76.891,77.33,212717,0
2016-03-30,21:00:00,77.33,77.389,77.091,77.3,147310,0
2016-03-30,22:00:00,77.27,77.678,77.24,77.539,684270,0
2016-03-31,16:00:00,77.3,77.927,77.001,77.524,436015,0
2016-03-31,17:00:00,77.509,77.977,77.469,77.543,319240,0
2016-03-31,18:00:00,77.549,77.788,77.36,77.648,240377,0
2016-03-31,19:00:00,77.633,77.738,77.459,77.479,107222,0
2016-03-31,20:00:00,77.479,77.529,77.2,77.399,234626,0
2016-03-31,21:00:00,77.399,77.569,77.31,77.529,242887,0
2016-03-31,22:00:00,77.529,77.718,77.34,77.589,1019991,0
2016-04-01,16:00:00,76.852,77.091,76.015,76.403,268577,0
2016-04-01,17:00:00,76.498,77.051,76.354,76.872,331221,0
2016-04-01,18:00:00,76.842,77.19,76.712,76.942,189069,0
2016-04-01,19:00:00,76.941,77.24,76.812,77.19,246055,0
2016-04-01,20:00:00,77.18,77.768,77.14,77.429,172556,0
2016-04-01,21:00:00,77.459,77.663,77.35,77.563,118093,0
2016-04-01,22:00:00,77.549,77.917,77.549,77.838,443299,0
2016-04-04,16:00:00,78.047,78.146,77.272,77.539,152778,0
2016-04-04,17:00:00,77.494,77.628,76.832,76.862,230490,0
2016-04-04,18:00:00,76.862,77.19,76.134,77.149,453959,0
2016-04-04,19:00:00,77.13,77.459,77.071,77.28,132961,0
2016-04-04,20:00:00,77.25,77.389,76.822,76.921,85945,0
2016-04-04,21:00:00,76.921,77.071,76.603,77.021,179817,0
2016-04-04,22:00:00,77.041,77.215,76.882,77.19,480013,0
2016-04-05,16:00:00,76.144,76.872,75.836,76.553,296118,0
2016-04-05,17:00:00,76.473,77.071,76.085,76.194,374431,0
2016-04-05,18:00:00,76.154,76.842,76.144,76.792,163124,0
2016-04-05,19:00:00,76.792,76.941,76.443,76.483,130331,0
2016-04-05,20:00:00,76.453,76.931,76.423,76.891,82241,0
2016-04-05,21:00:00,76.842,76.961,76.682,76.802,123132,0
2016-04-05,22:00:00,76.802,76.901,76.483,76.762,623007,0
2016-04-06,16:00:00,76.563,76.792,75.397,75.557,324026,0
2016-04-06,17:00:00,75.577,76.055,74.919,76.055,557245,0
2016-04-06,18:00:00,76.076,76.812,76.005,76.687,277164,0
2016-04-06,19:00:00,76.692,76.822,76.473,76.652,90738,0
2016-04-06,20:00:00,76.692,77.23,76.662,77.106,88615,0
2016-04-06,21:00:00,77.121,77.469,76.872,77.459,156454,0
2016-04-06,22:00:00,77.459,78.136,77.36,77.897,730454,0
2016-04-07,16:00:00,77.27,77.404,76.533,76.817,395046,0
2016-04-07,17:00:00,76.842,77.18,76.583,76.961,989210,0
2016-04-07,18:00:00,76.941,77.21,76.762,76.971,271433,0
2016-04-07,19:00:00,76.991,77.27,76.951,77.021,264453,0
2016-04-07,20:00:00,77.021,77.15,76.802,76.832,338401,0
2016-04-07,21:00:00,76.802,77.091,76.264,76.513,910987,0
2016-04-07,22:00:00,76.533,77.041,76.473,77.001,913250,0
2016-04-08,16:00:00,77.688,77.798,76.603,77.33,719940,0
2016-04-08,17:00:00,77.35,77.708,76.961,77.28,351202,0
2016-04-08,18:00:00,77.28,77.688,76.802,77.15,1353934,0
2016-04-08,19:00:00,77.15,77.19,76.652,76.981,357444,0
2016-04-08,20:00:00,76.971,77.091,76.682,77.041,107658,0
2016-04-08,21:00:00,77.021,77.068,76.752,76.792,237078,0
2016-04-08,22:00:00,76.807,77.051,76.294,77.051,916264,0
2016-04-11,16:00:00,77.419,77.489,76.862,77.3,175183,0
2016-04-11,17:00:00,77.35,77.688,76.861,76.864,295149,0
2016-04-11,18:00:00,76.852,76.881,76.304,76.782,221931,0
2016-04-11,19:00:00,76.822,76.832,76.403,76.772,139294,0
2016-04-11,20:00:00,76.772,76.911,76.383,76.443,138590,0
2016-04-11,21:00:00,76.443,76.613,76.354,76.553,126303,0
2016-04-11,22:00:00,76.544,76.563,75.716,75.766,542420,0
2016-04-12,16:00:00,75.925,76.045,73.874,73.913,345313,0
2016-04-12,17:00:00,73.983,74.382,73.366,74.169,766471,0
2016-04-12,18:00:00,74.162,74.526,73.555,73.814,419070,0
2016-04-12,19:00:00,73.824,74.7,73.764,74.348,355021,0
2016-04-12,20:00:00,74.372,74.531,74.113,74.302,342121,0
2016-04-12,21:00:00,74.302,74.72,74.192,74.571,239089,0
2016-04-12,22:00:00,74.566,74.7,74.202,74.342,717454,0
2016-04-13,16:00:00,74.959,75.746,74.7,75.646,209947,0
2016-04-13,17:00:00,75.666,76.075,75.487,75.776,346006,0
2016-04-13,18:00:00,75.776,76.603,75.776,76.443,198079,0
2016-04-13,19:00:00,76.453,76.583,76.244,76.314,112769,0
2016-04-13,20:00:00,76.344,76.473,76.234,76.453,129234,0
2016-04-13,21:00:00,76.453,76.742,76.413,76.652,166495,0
2016-04-13,22:00:00,76.642,76.911,76.623,76.762,451336,0
2016-04-14,16:00:00,75.587,75.686,74.292,75.328,416890,0
2016-04-14,17:00:00,75.333,75.765,75.158,75.258,380501,0
2016-04-14,18:00:00,75.258,75.716,75.248,75.706,241210,0
2016-04-14,19:00:00,75.696,76.344,75.487,76.284,225251,0
2016-04-14,20:00:00,76.264,76.493,76.239,76.314,230608,0
2016-04-14,21:00:00,76.314,76.543,76.264,76.314,188426,0
2016-04-14,22:00:00,76.324,76.593,76.304,76.463,435643,0
2016-04-15,16:00:00,76.334,76.443,75.945,76.263,221286,0
2016-04-15,17:00:00,76.274,76.613,75.836,76.393,215862,0
2016-04-15,18:00:00,76.374,76.852,76.374,76.652,123406,0
2016-04-15,19:00:00,76.632,76.792,76.563,76.623,72712,0
2016-04-15,20:00:00,76.613,76.632,74.999,75.537,867650,0
2016-04-15,21:00:00,75.577,75.597,75.099,75.258,363436,0
2016-04-15,22:00:00,75.258,75.268,74.65,74.76,1025550,0
2016-04-18,16:00:00,74.103,74.391,73.605,73.774,334669,0
2016-04-18,17:00:00,73.744,74.72,73.734,74.202,403154,0
2016-04-18,18:00:00,74.202,74.342,73.913,74.297,221101,0
2016-04-18,19:00:00,74.272,74.909,74.272,74.73,146127,0
2016-04-18,20:00:00,74.74,74.76,74.372,74.461,206489,0
2016-04-18,21:00:00,74.451,74.601,74.312,74.481,179858,0
2016-04-18,22:00:00,74.491,74.541,74.172,74.441,425014,0
2016-04-19,16:00:00,74.85,74.85,72.589,72.838,369185,0
2016-04-19,17:00:00,72.798,73.256,72.29,73.15,585001,0
2016-04-19,18:00:00,73.156,73.206,71.682,71.682,378935,0
2016-04-19,19:00:00,71.662,71.971,71.593,71.782,377922,0
2016-04-19,20:00:00,71.772,72.569,71.752,72.439,302293,0
2016-04-19,21:00:00,72.449,72.539,71.772,71.802,302072,0
2016-04-19,22:00:00,71.807,72.041,71.672,71.941,972161,0
2016-04-20,16:00:00,71.553,72.409,70.607,72.312,434167,0
2016-04-20,17:00:00,72.33,72.668,71.762,72.051,507021,0
2016-04-20,18:00:00,72.041,72.658,71.961,72.539,348508,0
2016-04-20,19:00:00,72.539,73.216,72.489,72.838,313006,0
2016-04-20,20:00:00,72.858,72.987,72.559,72.828,199620,0
2016-04-20,21:00:00,72.838,72.848,72.629,72.738,247088,0
2016-04-20,22:00:00,72.718,72.957,72.499,72.549,591842,0
2016-04-21,16:00:00,72.3,72.499,70.965,71.001,326037,0
2016-04-21,17:00:00,70.995,71.623,70.786,71.503,633533,0
2016-04-21,18:00:00,71.523,71.672,70.816,70.836,402789,0
2016-04-21,19:00:00,70.826,71.214,70.786,71.154,202119,0
2016-04-21,20:00:00,71.174,71.752,71.164,71.553,171788,0
2016-04-21,21:00:00,71.543,71.578,71.324,71.523,203832,0
2016-04-21,22:00:00,71.523,71.692,71.314,71.403,614205,0
2016-04-22,16:00:00,71.294,71.777,70.816,71.712,323233,0
2016-04-22,17:00:00,71.742,71.862,70.427,70.656,448251,0
2016-04-22,18:00:00,70.686,70.796,70.288,70.627,326754,0
2016-04-22,19:00:00,70.627,70.696,70.278,70.437,148108,0
2016-04-22,20:00:00,70.457,71.005,70.457,70.836,198386,0
2016-04-22,21:00:00,70.836,71.154,70.766,71.025,228853,0
2016-04-22,22:00:00,71.045,71.294,70.895,71.214,606332,0
2016-04-25,16:00:00,70.746,71.184,70.537,70.776,209714,0
2016-04-25,17:00:00,70.756,70.955,70.079,70.268,370495,0
2016-04-25,18:00:00,70.258,70.343,69.73,69.899,311379,0
2016-04-25,19:00:00,69.89,70.206,69.88,70.099,259259,0
2016-04-25,20:00:00,70.099,70.547,70.094,70.407,310273,0
2016-04-25,21:00:00,70.407,70.437,70.109,70.397,210272,0
2016-04-25,22:00:00,70.397,70.437,70.208,70.437,609565,0
2016-04-26,16:00:00,71.055,72.21,70.746,71.971,425091,0
2016-04-26,17:00:00,71.981,72.001,70.866,71.135,321985,0
2016-04-26,18:00:00,71.154,71.862,71.144,71.682,235352,0
2016-04-26,19:00:00,71.692,71.832,71.483,71.503,147412,0
2016-04-26,20:00:00,71.513,71.812,71.274,71.662,192304,0
2016-04-26,21:00:00,71.667,71.672,71.268,71.473,166032,0
2016-04-26,22:00:00,71.453,71.533,71.115,71.423,504426,0
2016-04-27,16:00:00,68.405,72.459,68.206,70.039,1888856,0
2016-04-27,17:00:00,70.069,70.248,69.123,69.979,959872,0
2016-04-27,18:00:00,69.979,71.015,69.84,70.816,589167,0
2016-04-27,19:00:00,70.806,71.613,70.766,71.523,410723,0
2016-04-27,20:00:00,71.523,71.633,71.105,71.294,402210,0
2016-04-27,21:00:00,71.294,71.991,71.051,71.991,510089,0
2016-04-27,22:00:00,71.991,72.549,71.842,72.032,962280,0
2016-04-28,16:00:00,71.593,72.589,71.025,72.499,293715,0
2016-04-28,17:00:00,72.479,73.137,72.2,72.947,503011,0
2016-04-28,18:00:00,72.977,73.296,72.668,73.166,286326,0
2016-04-28,19:00:00,73.156,73.296,72.768,72.937,278606,0
2016-04-28,20:00:00,72.947,72.977,72.479,72.748,410302,0
2016-04-28,21:00:00,72.733,72.977,72.28,72.29,646723,0
2016-04-28,22:00:00,72.31,72.36,71.294,71.493,1209516,0
2016-04-29,16:00:00,70.139,71.722,68.038,68.107,1968337,0
2016-04-29,17:00:00,68.161,68.864,67.589,68.296,1545997,0
2016-04-29,18:00:00,68.296,68.296,66.244,66.89,852843,0
2016-04-29,19:00:00,66.902,67.24,66.135,66.384,580089,0
2016-04-29,20:00:00,66.384,67.031,66.329,66.413,554117,0
2016-04-29,21:00:00,66.423,66.692,65.779,66.125,690265,0
2016-04-29,22:00:00,66.135,66.662,65.995,66.553,1441694,0
2016-05-02,16:00:00,66.503,66.722,65.437,66.02,406138,0
2016-05-02,17:00:00,66.025,66.613,65.816,66.458,727764,0
2016-05-02,18:00:00,66.453,66.872,66.194,66.573,548263,0
2016-05-02,19:00:00,66.563,66.613,66.404,66.443,315336,0
2016-05-02,20:00:00,66.443,66.792,66.394,66.438,347376,0
2016-05-02,21:00:00,66.443,66.872,66.423,66.662,365576,0
2016-05-02,22:00:00,66.643,67.011,66.623,66.852,616008,0
2016-05-03,16:00:00,66.672,66.926,66.277,66.737,506577,0
2016-05-03,17:00:00,66.722,66.911,66.413,66.506,692018,0
2016-05-03,18:00:00,66.533,66.672,66.435,66.496,257015,0
2016-05-03,19:00:00,66.513,66.692,66.443,66.613,209024,0
2016-05-03,20:00:00,66.613,67.121,66.523,66.961,298303,0
2016-05-03,21:00:00,66.971,66.971,66.354,66.513,224298,0
2016-05-03,22:00:00,66.533,66.782,66.344,66.752,655580,0
2016-05-04,16:00:00,66.224,66.732,65.995,66.606,153442,0
2016-05-04,17:00:00,66.643,66.742,65.776,65.995,272420,0
2016-05-04,18:00:00,66.005,66.055,65.188,65.188,244785,0
2016-05-04,19:00:00,65.208,65.547,65.149,65.218,253207,0
2016-05-04,20:00:00,65.198,65.258,64.81,64.84,206254,0
2016-05-04,21:00:00,64.821,64.949,64.561,64.631,384228,0
2016-05-04,22:00:00,64.621,65.089,64.521,64.969,605533,0
2016-05-05,16:00:00,65.856,65.925,64.651,65.009,271463,0
2016-05-05,17:00:00,64.969,65.373,64.8,65.109,461310,0
2016-05-05,18:00:00,65.129,65.378,64.85,64.919,295438,0
2016-05-05,19:00:00,64.949,65.009,64.78,64.87,263236,0
2016-05-05,20:00:00,64.89,64.89,64.212,64.272,287436,0
2016-05-05,21:00:00,64.282,64.501,64.182,64.302,246483,0
2016-05-05,22:00:00,64.302,64.362,63.993,64.093,667098,0
2016-05-06,16:00:00,63.943,64.242,63.31,63.555,173116,0
2016-05-06,17:00:00,63.57,64.053,62.858,63.137,359464,0
2016-05-06,18:00:00,63.117,63.226,62.37,62.39,369629,0
2016-05-06,19:00:00,62.419,63.117,62.39,63.087,283422,0
2016-05-06,20:00:00,63.107,63.714,63.037,63.704,424800,0
2016-05-06,21:00:00,63.694,64.282,63.625,64.133,460357,0
2016-05-06,22:00:00,64.133,64.392,64.033,64.372,610957,0
2016-05-09,16:00:00,64.163,65.289,64.163,65.268,280509,0
2016-05-09,17:00:00,65.305,65.305,64.571,64.87,364946,0
2016-05-09,18:00:00,64.84,65.109,64.621,64.84,254045,0
2016-05-09,19:00:00,64.83,65.099,64.71,64.919,318920,0
2016-05-09,20:00:00,64.903,65.039,64.81,64.865,122709,0
2016-05-09,21:00:00,64.875,65.129,64.71,65.095,179372,0
2016-05-09,22:00:00,65.109,65.119,64.75,64.79,553406,0
2016-05-10,16:00:00,64.9,65,63.95,64.28,177951,0
2016-05-10,17:00:00,64.26,64.74,63.75,64.61,387031,0
2016-05-10,18:00:00,64.59,64.7999,64.33,64.6299,291326,0
2016-05-10,19:00:00,64.63,65.09,64.62,65.01,300616,0
2016-05-10,20:00:00,65.015,65.11,64.77,64.96,174438,0
2016-05-10,21:00:00,64.96,65.01,64.75,64.76,154932,0
2016-05-10,22:00:00,64.77,64.93,64.66,64.86,516486,0
2016-05-11,16:00:00,64.66,65.31,64.49,65.29,221174,0
2016-05-11,17:00:00,65.27,65.27,64.7,64.95,264744,0
2016-05-11,18:00:00,64.91,65.2,64.68,65.14,418060,0
2016-05-11,19:00:00,65.12,65.22,64.92,64.95,139803,0
2016-05-11,20:00:00,64.95,65.13,64.74,64.74,111099,0
2016-05-11,21:00:00,64.72,64.75,64.35,64.38,156161,0
2016-05-11,22:00:00,64.41,64.64,64.4001,64.59,495538,0
2016-05-12,16:00:00,64.85,64.95,63.2,63.26,343609,0
2016-05-12,17:00:00,63.215,63.3,61.72,61.77,873186,0
2016-05-12,18:00:00,61.77,62.03,61.37,61.445,664187,0
2016-05-12,19:00:00,61.44,61.76,61.37,61.51,450330,0
2016-05-12,20:00:00,61.51,61.585,60.92,61.54,895217,0
2016-05-12,21:00:00,61.54,62.29,61.46,62.09,570619,0
2016-05-12,22:00:00,62.08,62.13,61.51,61.66,684515,0
2016-05-13,16:00:00,60.97,61.99,60.85,61.5,753952,0
2016-05-13,17:00:00,61.52,61.62,60.43,61.19,774103,0
2016-05-13,18:00:00,61.1501,61.981,61.1501,61.86,480056,0
2016-05-13,19:00:00,61.853,62.24,61.48,61.54,245530,0
2016-05-13,20:00:00,61.53,61.96,60.79,60.89,737197,0
2016-05-13,21:00:00,60.89,61.28,60.53,60.61,339215,0
2016-05-13,22:00:00,60.6,60.91,60.465,60.75,1016324,0
2016-05-16,16:00:00,61.11,62.67,60.9552,62.63,534640,0
2016-05-16,17:00:00,62.65,62.69,61.87,62.3,448552,0
2016-05-16,18:00:00,62.3,62.35,61.55,62.08,341231,0
2016-05-16,19:00:00,62.09,62.16,61.94,62.12,208283,0
2016-05-16,20:00:00,62.13,62.26,62.04,62.2,259289,0
2016-05-16,21:00:00,62.21,62.73,62.21,62.725,316126,0
2016-05-16,22:00:00,62.73,62.86,62.39,62.42,599828,0
2016-05-17,16:00:00,62.13,63.31,61.94,62.97,444745,0
2016-05-17,17:00:00,62.94,63.31,62.53,63.15,407238,0
2016-05-17,18:00:00,63.13,63.58,62.97,63.16,486190,0
2016-05-17,19:00:00,63.1899,63.29,62.98,63.1,202817,0
2016-05-17,20:00:00,63.09,63.1299,62.71,62.721,251691,0
2016-05-17,21:00:00,62.72,62.75,62.03,62.21,336091,0
2016-05-17,22:00:00,62.2073,62.5126,62.1736,62.31,530140,0
2016-05-18,16:00:00,62.1,63.6,62.01,63.57,118379,0
2016-05-18,17:00:00,63.58,64.36,63.34,63.89,504253,0
2016-05-18,18:00:00,63.9,64.2326,63.64,64.04,384395,0
2016-05-18,19:00:00,64.05,64.05,63.66,64.01,218140,0
2016-05-18,20:00:00,64.04,64.15,63.85,63.88,255734,0
2016-05-18,21:00:00,63.85,63.85,63.09,63.68,281819,0
2016-05-18,22:00:00,63.65,63.85,63.24,63.57,350597,0
2016-05-19,16:00:00,63,63.84,62.55,62.59,197685,0
2016-05-19,17:00:00,62.53,62.8,62.1852,62.29,417701,0
2016-05-19,18:00:00,62.29,62.5,61.8302,62.18,400309,0
2016-05-19,19:00:00,62.16,62.58,62.01,62.11,312144,0
2016-05-19,20:00:00,62.12,62.7324,62.1089,62.4,180598,0
2016-05-19,21:00:00,62.41,62.6399,62.3,62.36,199959,0
2016-05-19,22:00:00,62.35,63.01,62.35,62.8,446374,0
2016-05-20,16:00:00,63.47,64.77,62.91,64.7,335126,0
2016-05-20,17:00:00,64.73,64.8,63.905,63.95,291291,0
2016-05-20,18:00:00,63.95,64.58,63.95,64.4201,238208,0
2016-05-20,19:00:00,64.44,64.52,64.3,64.3,117102,0
2016-05-20,20:00:00,64.29,64.49,63.9,64.13,145621,0
2016-05-20,21:00:00,64.15,64.55,64.1093,64.47,195141,0
2016-05-20,22:00:00,64.47,64.6,64.3172,64.56,539057,0
2016-05-23,16:00:00,65.85,67.36,65.85,67.22,634035,0
2016-05-23,17:00:00,67.2,67.46,66.6,66.67,569414,0
2016-05-23,18:00:00,66.66,66.83,66.1979,66.31,300019,0
2016-05-23,19:00:00,66.31,66.37,66.03,66.21,283077,0
2016-05-23,20:00:00,66.2134,66.32,65.76,66.01,327656,0
2016-05-23,21:00:00,66.02,66.17,65.91,66,320899,0
2016-05-23,22:00:00,66.01,66.0967,65.78,65.81,548838,0
2016-05-24,16:00:00,66.07,66.67,65.88,65.9254,307217,0
2016-05-24,17:00:00,65.91,66.36,65.85,66.0908,589981,0
2016-05-24,18:00:00,66.09,66.29,65.93,66.165,258741,0
2016-05-24,19:00:00,66.15,66.27,66.05,66.24,175653,0
2016-05-24,20:00:00,66.23,66.4,66.12,66.28,269103,0
2016-05-24,21:00:00,66.28,66.6,66.23,66.46,227603,0
2016-05-24,22:00:00,66.45,66.67,66.395,66.46,427275,0
2016-05-25,16:00:00,66.45,66.7849,65.11,65.75,414949,0
