Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-01,17:00:00,50.815,51.252,50.775,51.137,5441481,0
2016-03-01,18:00:00,51.142,51.808,51.023,51.716,5340432,0
2016-03-01,19:00:00,51.713,51.996,51.659,51.996,2824771,0
2016-03-01,20:00:00,51.986,52.215,51.836,52.111,2807713,0
2016-03-01,21:00:00,52.115,52.155,51.808,52.021,2750612,0
2016-03-01,22:00:00,52.016,52.225,51.837,52.215,5892825,0
2016-03-02,16:00:00,52.046,52.294,51.793,51.897,2534686,0
2016-03-02,17:00:00,51.897,52.185,51.798,52.106,3833736,0
2016-03-02,18:00:00,52.096,52.175,51.837,51.967,3227998,0
2016-03-02,19:00:00,51.967,52.115,51.907,52.081,2431960,0
2016-03-02,20:00:00,52.086,52.26,51.937,52.046,1915663,0
2016-03-02,21:00:00,52.036,52.384,52.036,52.369,2342709,0
2016-03-02,22:00:00,52.364,52.592,52.284,52.582,10546454,0
2016-03-03,16:00:00,52.602,52.602,52.086,52.12,1690676,0
2016-03-03,17:00:00,52.125,52.145,51.544,51.579,4860056,0
2016-03-03,18:00:00,51.579,51.639,51.42,51.619,3002885,0
2016-03-03,19:00:00,51.629,51.718,51.44,51.559,2172213,0
2016-03-03,20:00:00,51.554,51.897,51.554,51.793,2659712,0
2016-03-03,21:00:00,51.798,52.016,51.703,51.983,2531403,0
2016-03-03,22:00:00,51.986,52.066,51.808,51.986,5068983,0
2016-03-04,16:00:00,52.036,52.086,51.351,51.574,3872388,0
2016-03-04,17:00:00,51.579,51.778,51.391,51.629,4329052,0
2016-03-04,18:00:00,51.629,51.778,51.47,51.604,4397612,0
2016-03-04,19:00:00,51.609,51.708,51.5,51.669,3017703,0
2016-03-04,20:00:00,51.659,51.837,51.579,51.793,3463460,0
2016-03-04,21:00:00,51.791,51.877,51.549,51.579,2450925,0
2016-03-04,22:00:00,51.579,51.698,51.44,51.669,8801519,0
2016-03-07,16:00:00,51.202,51.44,50.944,50.993,3103027,0
2016-03-07,17:00:00,50.993,51.138,50.656,50.705,5002417,0
2016-03-07,18:00:00,50.705,50.904,50.447,50.795,5564154,0
2016-03-07,19:00:00,50.805,51.073,50.725,50.914,2487328,0
2016-03-07,20:00:00,50.914,51.053,50.566,50.636,3951409,0
2016-03-07,21:00:00,50.636,50.755,50.249,50.352,5361327,0
2016-03-07,22:00:00,50.348,50.695,50.229,50.676,9877751,0
2016-03-08,16:00:00,50.447,51.271,50.244,51.148,4368824,0
2016-03-08,17:00:00,51.142,51.391,50.834,51.043,4084683,0
2016-03-08,18:00:00,51.043,51.44,50.944,51.42,3483153,0
2016-03-08,19:00:00,51.42,51.718,51.381,51.47,3847272,0
2016-03-08,20:00:00,51.47,51.768,51.46,51.708,2584317,0
2016-03-08,21:00:00,51.698,51.728,51.386,51.44,2374602,0
2016-03-08,22:00:00,51.435,51.559,51.222,51.291,10066715,0
2016-03-09,16:00:00,51.53,51.857,51.495,51.793,2145808,0
2016-03-09,17:00:00,51.778,52.274,51.679,51.932,4345738,0
2016-03-09,18:00:00,51.927,52.403,51.927,52.318,3266665,0
2016-03-09,19:00:00,52.314,52.354,52.135,52.175,2294657,0
2016-03-09,20:00:00,52.175,52.308,52.026,52.264,2468726,0
2016-03-09,21:00:00,52.255,52.473,52.245,52.423,3283361,0
2016-03-09,22:00:00,52.423,52.483,52.195,52.473,7644813,0
2016-03-10,16:00:00,52.453,52.572,52.165,52.364,4129583,0
2016-03-10,17:00:00,52.369,52.423,51.664,51.688,5115039,0
2016-03-10,18:00:00,51.688,51.808,51.44,51.599,5222524,0
2016-03-10,19:00:00,51.589,51.728,50.909,51.053,4718735,0
2016-03-10,20:00:00,51.043,51.142,50.805,50.954,4011577,0
2016-03-10,21:00:00,50.957,51.599,50.864,51.46,3901162,0
2016-03-10,22:00:00,51.455,51.788,51.341,51.688,8280275,0
2016-03-11,16:00:00,52.632,52.632,52.155,52.289,4523970,0
2016-03-11,17:00:00,52.289,52.473,52.016,52.403,5211018,0
2016-03-11,18:00:00,52.403,52.562,52.344,52.493,3322762,0
2016-03-11,19:00:00,52.493,52.552,52.394,52.432,2423619,0
2016-03-11,20:00:00,52.423,52.483,52.259,52.433,1792060,0
2016-03-11,21:00:00,52.433,52.528,52.354,52.364,2303384,0
2016-03-11,22:00:00,52.364,52.701,52.334,52.701,10757300,0
2016-03-14,15:00:00,52.344,52.662,52.264,52.493,2715589,0
2016-03-14,16:00:00,52.493,52.761,52.384,52.602,2891817,0
2016-03-14,17:00:00,52.602,53.039,52.592,52.94,2985859,0
2016-03-14,18:00:00,52.939,53.218,52.9,53.004,2429572,0
2016-03-14,19:00:00,53.009,53.024,52.821,52.85,1622521,0
2016-03-14,20:00:00,52.84,52.979,52.711,52.885,1871775,0
2016-03-14,21:00:00,52.885,53.069,52.791,52.801,6758827,0
2016-03-15,15:00:00,52.384,52.632,52.374,52.493,1828151,0
2016-03-15,16:00:00,52.483,53.004,52.403,52.999,2681584,0
2016-03-15,17:00:00,52.995,53.109,52.701,52.721,2150330,0
2016-03-15,18:00:00,52.731,52.984,52.721,52.736,1767428,0
2016-03-15,19:00:00,52.736,52.979,52.602,52.94,1817025,0
2016-03-15,20:00:00,52.95,53.069,52.88,53.044,2476083,0
2016-03-15,21:00:00,53.049,53.218,52.93,53.218,6275850,0
2016-03-16,15:00:00,53.079,53.277,53.029,53.198,2080855,0
2016-03-16,16:00:00,53.198,53.455,53.094,53.416,3291767,0
2016-03-16,17:00:00,53.409,53.933,53.382,53.635,3917537,0
2016-03-16,18:00:00,53.635,53.685,53.228,53.312,2209060,0
2016-03-16,19:00:00,53.307,53.506,53.257,53.486,1774270,0
2016-03-16,20:00:00,53.496,54.062,53.486,53.759,4880651,0
2016-03-16,21:00:00,53.759,54.221,53.754,53.972,11153991,0
2016-03-17,15:00:00,53.833,54.082,53.625,53.997,2988788,0
2016-03-17,16:00:00,53.992,54.34,53.863,54.3,3359059,0
2016-03-17,17:00:00,54.3,54.439,54.191,54.429,3509596,0
2016-03-17,18:00:00,54.439,54.618,54.34,54.568,2876282,0
2016-03-17,19:00:00,54.578,54.583,54.171,54.395,2027203,0
2016-03-17,20:00:00,54.39,54.419,54.221,54.236,2559975,0
2016-03-17,21:00:00,54.241,54.539,54.241,54.28,8228700,0
2016-03-18,15:00:00,54.539,54.588,53.426,53.654,16966030,0
2016-03-18,16:00:00,53.645,53.843,53.436,53.642,5687530,0
2016-03-18,17:00:00,53.64,53.972,53.625,53.774,4060811,0
2016-03-18,18:00:00,53.774,53.789,53.481,53.685,3303294,0
2016-03-18,19:00:00,53.68,53.685,53.094,53.203,4212290,0
2016-03-18,20:00:00,53.208,53.317,53.074,53.248,3312909,0
2016-03-18,21:00:00,53.243,53.524,53.109,53.118,8408332,0
2016-03-21,15:00:00,52.88,53.267,52.562,53.153,3591567,0
2016-03-21,16:00:00,53.158,53.228,52.781,53.059,3094067,0
2016-03-21,17:00:00,53.059,53.387,53.049,53.254,2387071,0
2016-03-21,18:00:00,53.248,53.297,52.93,53.059,2123752,0
2016-03-21,19:00:00,53.059,53.377,53.019,53.362,2175222,0
2016-03-21,20:00:00,53.367,53.555,53.228,53.486,2753681,0
2016-03-21,21:00:00,53.486,53.55,53.347,53.486,5893195,0
2016-03-22,15:00:00,53.238,53.456,53.089,53.168,2753187,0
2016-03-22,16:00:00,53.163,53.476,53.158,53.431,2907701,0
2016-03-22,17:00:00,53.426,53.585,53.287,53.392,2047805,0
2016-03-22,18:00:00,53.387,53.744,53.377,53.694,1456710,0
2016-03-22,19:00:00,53.694,53.794,53.62,53.734,1681952,0
2016-03-22,20:00:00,53.734,53.873,53.675,53.759,2236930,0
2016-03-22,21:00:00,53.754,53.819,53.64,53.694,7054168,0
2016-03-23,15:00:00,53.734,53.843,53.456,53.704,2498046,0
2016-03-23,16:00:00,53.704,53.863,53.456,53.516,3164204,0
2016-03-23,17:00:00,53.516,53.675,53.367,53.431,2346955,0
2016-03-23,18:00:00,53.434,53.709,53.406,53.625,1382399,0
2016-03-23,19:00:00,53.625,53.714,53.516,53.575,1122519,0
2016-03-23,20:00:00,53.58,53.66,53.367,53.426,1713619,0
2016-03-23,21:00:00,53.436,53.655,53.377,53.595,5991572,0
2016-03-24,15:00:00,53.466,53.804,53.357,53.794,2542234,0
2016-03-24,16:00:00,53.794,53.943,53.565,53.918,2042684,0
2016-03-24,17:00:00,53.903,53.953,53.754,53.903,1772051,0
2016-03-24,18:00:00,53.898,53.953,53.555,53.704,1753060,0
2016-03-24,19:00:00,53.694,53.784,53.668,53.744,895020,0
2016-03-24,20:00:00,53.724,53.843,53.685,53.784,1628167,0
2016-03-24,21:00:00,53.784,53.853,53.724,53.833,4978046,0
2016-03-28,16:00:00,53.833,53.913,53.332,53.406,1746514,0
2016-03-28,17:00:00,53.397,53.456,53.238,53.332,1793790,0
2016-03-28,18:00:00,53.337,53.436,53.228,53.307,1439069,0
2016-03-28,19:00:00,53.317,53.431,53.248,53.332,1494039,0
2016-03-28,20:00:00,53.334,53.334,53.109,53.208,1575012,0
2016-03-28,21:00:00,53.218,53.337,52.96,53.053,2064206,0
2016-03-28,22:00:00,53.049,53.198,53.009,53.168,5293227,0
2016-03-29,16:00:00,53.287,53.397,53.079,53.277,1562981,0
2016-03-29,17:00:00,53.277,53.774,53.238,53.734,2468419,0
2016-03-29,18:00:00,53.734,53.943,53.724,53.841,2313266,0
2016-03-29,19:00:00,53.843,54.419,53.814,54.315,3164619,0
2016-03-29,20:00:00,54.32,54.36,54.052,54.121,1829601,0
2016-03-29,21:00:00,54.131,54.479,54.092,54.345,2960309,0
2016-03-29,22:00:00,54.34,54.464,54.241,54.33,7308925,0
2016-03-30,16:00:00,54.548,55.115,54.519,55.11,3590080,0
2016-03-30,17:00:00,55.105,55.254,54.936,55.139,3845967,0
2016-03-30,18:00:00,55.144,55.204,54.648,54.678,2945126,0
2016-03-30,19:00:00,54.678,54.747,54.558,54.742,1484795,0
2016-03-30,20:00:00,54.737,54.916,54.727,54.807,1688036,0
2016-03-30,21:00:00,54.807,54.866,54.707,54.861,1740116,0
2016-03-30,22:00:00,54.856,54.936,54.628,54.668,5664571,0
2016-03-31,16:00:00,54.568,54.797,54.479,54.747,4205636,0
2016-03-31,17:00:00,54.753,55.115,54.678,55.11,2224137,0
2016-03-31,18:00:00,55.114,55.204,54.906,54.925,2674004,0
2016-03-31,19:00:00,54.926,55.095,54.906,54.955,1835931,0
2016-03-31,20:00:00,54.951,54.975,54.866,54.881,1418775,0
2016-03-31,21:00:00,54.876,54.916,54.692,54.787,2091099,0
2016-03-31,22:00:00,54.787,55.015,54.757,54.846,8116791,0
2016-04-01,16:00:00,54.668,54.836,54.191,54.459,3118276,0
2016-04-01,17:00:00,54.459,54.975,54.424,54.966,3075585,0
2016-04-01,18:00:00,54.961,54.985,54.678,54.692,2725223,0
2016-04-01,19:00:00,54.692,54.747,54.479,54.727,1737035,0
2016-04-01,20:00:00,54.727,54.995,54.707,54.92,1725712,0
2016-04-01,21:00:00,54.926,55.139,54.896,54.99,1914284,0
2016-04-01,22:00:00,54.995,55.224,54.995,55.184,8567154,0
2016-04-04,16:00:00,55.045,55.273,54.817,54.9,2656714,0
2016-04-04,17:00:00,54.896,55.154,54.618,54.747,2620391,0
2016-04-04,18:00:00,54.737,55.105,54.717,55.06,2212363,0
2016-04-04,19:00:00,55.065,55.119,54.931,55.035,1121017,0
2016-04-04,20:00:00,55.035,55.035,54.876,54.881,928153,0
2016-04-04,21:00:00,54.896,54.916,54.777,54.886,1834867,0
2016-04-04,22:00:00,54.886,55.045,54.817,55.045,5951501,0
2016-04-05,16:00:00,54.807,54.916,54.33,54.424,2439156,0
2016-04-05,17:00:00,54.419,54.866,54.419,54.563,2531512,0
2016-04-05,18:00:00,54.558,54.687,54.409,54.469,1710603,0
2016-04-05,19:00:00,54.464,54.529,54.082,54.121,2315157,0
2016-04-05,20:00:00,54.121,54.499,54.112,54.419,1544769,0
2016-04-05,21:00:00,54.429,54.562,54.35,54.489,1646375,0
2016-04-05,22:00:00,54.492,54.509,54.092,54.181,5154671,0
2016-04-06,16:00:00,53.982,54.151,53.863,54.082,2929472,0
2016-04-06,17:00:00,54.082,54.241,53.833,54.231,3170055,0
2016-04-06,18:00:00,54.231,54.489,54.181,54.38,2199135,0
2016-04-06,19:00:00,54.38,54.424,54.29,54.36,1166364,0
2016-04-06,20:00:00,54.36,54.588,54.34,54.541,1545796,0
2016-04-06,21:00:00,54.539,54.598,54.419,54.568,1934973,0
2016-04-06,22:00:00,54.558,54.817,54.529,54.737,6447853,0
2016-04-07,16:00:00,54.489,54.529,54.231,54.463,1798091,0
2016-04-07,17:00:00,54.464,54.489,54.171,54.237,2529406,0
2016-04-07,18:00:00,54.241,54.27,53.992,54.141,1941706,0
2016-04-07,19:00:00,54.144,54.211,53.923,54.151,1493632,0
2016-04-07,20:00:00,54.151,54.27,53.938,53.997,1166161,0
2016-04-07,21:00:00,53.992,54.092,53.853,53.913,2452134,0
2016-04-07,22:00:00,53.903,54.131,53.868,54.082,5262862,0
2016-04-08,16:00:00,54.29,54.777,54.29,54.737,2275604,0
2016-04-08,17:00:00,54.756,54.896,54.454,54.459,3153567,0
2016-04-08,18:00:00,54.459,54.668,54.35,54.449,2066195,0
2016-04-08,19:00:00,54.442,54.494,54.112,54.211,2182526,0
2016-04-08,20:00:00,54.201,54.216,54.012,54.181,2461042,0
2016-04-08,21:00:00,54.191,54.33,54.012,54.141,2278142,0
2016-04-08,22:00:00,54.141,54.151,53.943,54.042,6451728,0
2016-04-11,16:00:00,54.112,54.588,54.062,54.558,2392652,0
2016-04-11,17:00:00,54.568,54.707,54.36,54.37,2548149,0
2016-04-11,18:00:00,54.37,54.489,54.241,54.4,2553039,0
2016-04-11,19:00:00,54.395,54.767,54.33,54.727,2022710,0
2016-04-11,20:00:00,54.717,54.767,54.558,54.588,1872004,0
2016-04-11,21:00:00,54.588,54.658,54.439,54.618,2004765,0
2016-04-11,22:00:00,54.613,54.613,53.923,53.933,6103111,0
2016-04-12,16:00:00,53.992,54.062,53.685,53.714,2739076,0
2016-04-12,17:00:00,53.709,53.833,53.387,53.744,4730808,0
2016-04-12,18:00:00,53.744,54.062,53.685,53.893,3595165,0
2016-04-12,19:00:00,53.903,54.201,53.898,54.141,2058411,0
2016-04-12,20:00:00,54.137,54.141,53.948,54.121,1841824,0
2016-04-12,21:00:00,54.131,54.279,53.694,54.192,2315829,0
2016-04-12,22:00:00,54.191,54.4,54.115,54.27,5056267,0
2016-04-13,16:00:00,54.737,54.936,54.548,54.827,2606396,0
2016-04-13,17:00:00,54.836,54.906,54.593,54.608,2602407,0
2016-04-13,18:00:00,54.608,54.827,54.568,54.722,2245370,0
2016-04-13,19:00:00,54.722,54.762,54.613,54.618,1523469,0
2016-04-13,20:00:00,54.618,54.707,54.509,54.678,2158111,0
2016-04-13,21:00:00,54.678,54.856,54.638,54.812,1673981,0
2016-04-13,22:00:00,54.807,55.052,54.797,54.966,5522979,0
2016-04-14,16:00:00,54.836,55.075,54.727,54.846,2590279,0
2016-04-14,17:00:00,54.856,54.995,54.687,54.966,2243682,0
2016-04-14,18:00:00,54.956,55.189,54.876,55.124,2429979,0
2016-04-14,19:00:00,55.124,55.128,54.846,55.01,1819339,0
2016-04-14,20:00:00,55,55.085,54.896,55.035,1806329,0
2016-04-14,21:00:00,55.035,55.179,54.975,55.095,2070655,0
2016-04-14,22:00:00,55.1,55.164,54.896,54.975,6381260,0
2016-04-15,16:00:00,54.916,55.402,54.727,55.373,6168528,0
2016-04-15,17:00:00,55.383,55.532,55.338,55.407,3357684,0
2016-04-15,18:00:00,55.402,55.417,55.293,55.343,2326754,0
2016-04-15,19:00:00,55.353,55.422,55.308,55.363,1452735,0
2016-04-15,20:00:00,55.363,55.373,55.105,55.134,1728031,0
2016-04-15,21:00:00,55.138,55.184,55.005,55.08,2294178,0
2016-04-15,22:00:00,55.082,55.303,55.035,55.263,7963072,0
2016-04-18,16:00:00,55.105,55.358,54.827,55.323,1584366,0
2016-04-18,17:00:00,55.323,55.859,55.313,55.796,3033353,0
2016-04-18,18:00:00,55.79,55.8,55.591,55.661,2078361,0
2016-04-18,19:00:00,55.661,56.197,55.661,55.959,4222453,0
2016-04-18,20:00:00,55.959,56.088,55.839,56.078,2053507,0
2016-04-18,21:00:00,56.078,56.157,56.048,56.108,2225707,0
2016-04-18,22:00:00,56.108,56.162,56.028,56.068,5902132,0
2016-04-19,16:00:00,56.237,56.376,55.293,55.621,5889061,0
2016-04-19,17:00:00,55.621,55.889,55.611,55.864,4362195,0
2016-04-19,18:00:00,55.859,55.998,55.611,55.616,2402195,0
2016-04-19,19:00:00,55.621,55.879,55.611,55.854,2292915,0
2016-04-19,20:00:00,55.859,55.993,55.81,55.993,1730926,0
2016-04-19,21:00:00,55.993,56.108,55.899,55.944,2115982,0
2016-04-19,22:00:00,55.944,56.008,55.815,55.998,5730699,0
2016-04-20,16:00:00,55.899,56.108,55.661,55.869,3204413,0
2016-04-20,17:00:00,55.864,55.869,55.546,55.641,4487488,0
2016-04-20,18:00:00,55.646,55.78,55.571,55.71,3567728,0
2016-04-20,19:00:00,55.71,55.77,55.611,55.7,1965811,0
2016-04-20,20:00:00,55.697,55.73,55.591,55.611,3301158,0
2016-04-20,21:00:00,55.611,55.72,55.482,55.542,4539050,0
2016-04-20,22:00:00,55.542,55.641,55.1,55.204,11177670,0
2016-04-21,16:00:00,55.412,55.621,55.03,55.119,4926512,0
2016-04-21,17:00:00,55.124,55.725,55.115,55.661,4531991,0
2016-04-21,18:00:00,55.661,55.839,55.487,55.492,4243675,0
2016-04-21,19:00:00,55.497,55.517,55.244,55.467,3469035,0
2016-04-21,20:00:00,55.467,55.601,55.298,55.442,3516088,0
2016-04-21,21:00:00,55.436,55.492,55.234,55.462,3726102,0
2016-04-21,22:00:00,55.462,55.581,55.323,55.393,8039702,0
2016-04-22,16:00:00,51.549,5185.73,51.242,51.371,22764834,0
2016-04-22,17:00:00,51.366,51.391,50.417,51.202,28187397,0
2016-04-22,18:00:00,51.202,51.862,51.063,51.738,18118827,0
2016-04-22,19:00:00,51.738,51.788,51.202,51.351,9566247,0
2016-04-22,20:00:00,51.341,51.748,51.291,51.54,8205741,0
2016-04-22,21:00:00,51.539,51.728,51.43,51.634,7220469,0
2016-04-22,22:00:00,51.639,51.644,51.252,51.42,20723966,0
2016-04-25,16:00:00,51.42,51.639,51.271,51.639,4852720,0
2016-04-25,17:00:00,51.634,51.738,51.45,51.47,6452349,0
2016-04-25,18:00:00,51.469,51.609,51.341,51.48,3778785,0
2016-04-25,19:00:00,51.481,51.654,51.42,51.583,2899247,0
2016-04-25,20:00:00,51.589,51.599,51.48,51.52,2424514,0
2016-04-25,21:00:00,51.52,51.659,51.44,51.624,3234994,0
2016-04-25,22:00:00,51.629,51.768,51.51,51.748,6800754,0
2016-04-26,16:00:00,51.897,51.986,51.42,51.45,3452646,0
2016-04-26,17:00:00,51.45,51.579,51.003,51.122,4672956,0
2016-04-26,18:00:00,51.132,51.252,50.964,51.088,3469954,0
2016-04-26,19:00:00,51.088,51.192,50.954,50.959,2729455,0
2016-04-26,20:00:00,50.964,51.053,50.864,50.864,3197130,0
2016-04-26,21:00:00,50.87,50.914,50.735,50.829,4121855,0
2016-04-26,22:00:00,50.825,51.083,50.805,51.083,9749605,0
2016-04-27,16:00:00,51.122,51.142,50.715,50.74,4436627,0
2016-04-27,17:00:00,50.745,50.795,50.199,50.452,7699269,0
2016-04-27,18:00:00,50.457,50.681,50.338,50.616,4418367,0
2016-04-27,19:00:00,50.616,50.616,50.348,50.52,3413690,0
2016-04-27,20:00:00,50.522,50.546,50.229,50.348,3831717,0
2016-04-27,21:00:00,50.363,50.586,50.209,50.348,5607189,0
2016-04-27,22:00:00,50.348,50.745,50.313,50.586,10939103,0
2016-04-28,16:00:00,50.268,50.417,50.01,50.229,3869597,0
2016-04-28,17:00:00,50.224,50.258,49.951,50.149,4414804,0
2016-04-28,18:00:00,50.149,50.308,50.139,50.219,2348634,0
2016-04-28,19:00:00,50.209,50.268,49.911,49.936,3289744,0
2016-04-28,20:00:00,49.941,49.961,49.742,49.802,4408625,0
2016-04-28,21:00:00,49.807,49.911,49.603,49.722,4632387,0
2016-04-28,22:00:00,49.727,49.737,49.216,49.583,14185474,0
2016-04-29,16:00:00,49.007,49.752,49.007,49.469,7050756,0
2016-04-29,17:00:00,49.469,49.752,49.216,49.583,8438648,0
2016-04-29,18:00:00,49.578,49.623,49.385,49.543,6141214,0
2016-04-29,19:00:00,49.534,49.727,49.484,49.635,4363813,0
2016-04-29,20:00:00,49.639,49.901,49.573,49.633,3921266,0
2016-04-29,21:00:00,49.633,49.702,49.434,49.469,3737741,0
2016-04-29,22:00:00,49.464,49.692,49.365,49.534,8258998,0
2016-05-02,16:00:00,49.653,49.762,49.434,49.563,3452180,0
2016-05-02,17:00:00,49.563,49.851,49.514,49.57,5247619,0
2016-05-02,18:00:00,49.572,49.692,49.504,49.563,2990438,0
2016-05-02,19:00:00,49.563,49.722,49.504,49.683,3209774,0
2016-05-02,20:00:00,49.683,50.239,49.623,50.159,5001388,0
2016-05-02,21:00:00,50.159,50.393,50.139,50.363,3956358,0
2016-05-02,22:00:00,50.363,50.398,50.169,50.258,7904381,0
2016-05-03,16:00:00,49.99,50.06,49.524,49.702,2783458,0
2016-05-03,17:00:00,49.696,49.742,49.375,49.583,4042980,0
2016-05-03,18:00:00,49.583,49.678,49.365,49.424,2807084,0
2016-05-03,19:00:00,49.414,49.613,49.295,49.563,2495394,0
2016-05-03,20:00:00,49.563,49.702,49.484,49.613,2539412,0
2016-05-03,21:00:00,49.613,49.658,49.375,49.469,2710611,0
2016-05-03,22:00:00,49.474,49.524,49.255,49.434,7202829,0
2016-05-04,16:00:00,49.494,49.553,49.116,49.404,2876698,0
2016-05-04,17:00:00,49.395,49.648,49.275,49.484,3472554,0
2016-05-04,18:00:00,49.489,49.613,49.345,49.603,2360422,0
2016-05-04,19:00:00,49.596,49.712,49.534,49.623,2448596,0
2016-05-04,20:00:00,49.623,49.702,49.524,49.529,2547631,0
2016-05-04,21:00:00,49.534,49.638,49.454,49.503,2253470,0
2016-05-04,22:00:00,49.494,49.663,49.434,49.524,6756604,0
2016-05-05,16:00:00,49.524,49.702,49.385,49.434,2854305,0
2016-05-05,17:00:00,49.434,49.742,49.402,49.732,3530256,0
2016-05-05,18:00:00,49.742,49.951,49.702,49.802,2647330,0
2016-05-05,19:00:00,49.802,49.812,49.638,49.685,1743959,0
2016-05-05,20:00:00,49.683,49.702,49.509,49.593,2275425,0
2016-05-05,21:00:00,49.593,49.692,49.534,49.579,2121162,0
2016-05-05,22:00:00,49.573,49.643,49.469,49.593,8062548,0
2016-05-06,16:00:00,49.573,49.653,49.404,49.527,3244223,0
2016-05-06,17:00:00,49.534,49.608,49.375,49.428,3962673,0
2016-05-06,18:00:00,49.424,49.534,49.315,49.414,2622452,0
2016-05-06,19:00:00,49.409,49.534,49.35,49.534,1888829,0
2016-05-06,20:00:00,49.534,49.856,49.514,49.851,2322058,0
2016-05-06,21:00:00,49.861,49.98,49.762,49.896,2854987,0
2016-05-06,22:00:00,49.896,50.04,49.822,50.04,6339306,0
2016-05-09,16:00:00,50.139,50.229,50.01,50.209,2208036,0
2016-05-09,17:00:00,50.204,50.234,49.732,49.747,2652941,0
2016-05-09,18:00:00,49.762,49.995,49.653,49.871,2242983,0
2016-05-09,19:00:00,49.871,49.961,49.812,49.846,1458874,0
2016-05-09,20:00:00,49.841,49.901,49.802,49.807,1335145,0
2016-05-09,21:00:00,49.808,49.956,49.721,49.946,1709916,0
2016-05-09,22:00:00,49.941,49.951,49.712,49.722,4597976,0
2016-05-10,16:00:00,49.98,50.219,49.841,50.03,2420900,0
2016-05-10,17:00:00,50.03,50.298,49.99,50.232,2587689,0
2016-05-10,18:00:00,50.229,50.328,50.12,50.318,2066124,0
2016-05-10,19:00:00,50.313,50.497,50.313,50.487,2120147,0
2016-05-10,20:00:00,50.487,50.556,50.437,50.537,1922325,0
2016-05-10,21:00:00,50.537,50.636,50.482,50.487,2787837,0
2016-05-10,22:00:00,50.492,50.745,50.472,50.666,6983424,0
2016-05-11,16:00:00,50.775,51.202,50.666,51.162,3214078,0
2016-05-11,17:00:00,51.156,51.42,50.894,51.386,3957164,0
2016-05-11,18:00:00,51.391,51.391,50.983,51.013,2968975,0
2016-05-11,19:00:00,51.003,51.137,50.904,50.914,1532394,0
2016-05-11,20:00:00,50.914,50.986,50.715,50.725,1613588,0
2016-05-11,21:00:00,50.725,50.805,50.646,50.676,1973710,0
2016-05-11,22:00:00,50.685,50.775,50.646,50.695,3765298,0
2016-05-12,16:00:00,50.844,51.122,50.844,50.973,2294389,0
2016-05-12,17:00:00,50.973,51.16,50.969,51.053,3113694,0
2016-05-12,18:00:00,51.053,51.073,50.626,50.666,2798062,0
2016-05-12,19:00:00,50.661,50.854,50.566,50.844,1687674,0
2016-05-12,20:00:00,50.851,51.083,50.755,51.083,1931601,0
2016-05-12,21:00:00,51.083,51.45,51.073,51.341,3201567,0
2016-05-12,22:00:00,51.331,51.341,51.085,51.152,7250394,0
2016-05-13,16:00:00,51.083,51.5,51.023,51.4,2190226,0
2016-05-13,17:00:00,51.4,51.535,51.242,51.301,2561348,0
2016-05-13,18:00:00,51.301,51.45,51.207,51.212,2476406,0
2016-05-13,19:00:00,51.222,51.376,51.182,51.212,1920461,0
2016-05-13,20:00:00,51.212,51.321,50.964,50.993,2423411,0
2016-05-13,21:00:00,50.983,51.013,50.685,50.795,2720011,0
2016-05-13,22:00:00,50.795,50.904,50.705,50.725,6221623,0
2016-05-16,16:00:00,50.447,50.904,50.398,50.834,1884291,0
2016-05-16,17:00:00,50.844,51.003,50.646,50.983,1869915,0
2016-05-16,18:00:00,50.983,51.261,50.983,51.214,1937036,0
2016-05-16,19:00:00,51.222,51.261,51.142,51.232,1193109,0
2016-05-16,20:00:00,51.242,51.4,51.207,51.326,1522239,0
2016-05-16,21:00:00,51.331,51.589,51.331,51.53,2101475,0
2016-05-16,22:00:00,51.54,51.599,51.44,51.47,4063281,0
2016-05-17,16:00:00,51.72,51.73,51.055,51.12,2826510,0
2016-05-17,17:00:00,51.13,51.13,50.75,50.93,3338785,0
2016-05-17,18:00:00,50.9224,51.01,50.81,50.8908,2057103,0
2016-05-17,19:00:00,50.89,50.92,50.67,50.76,1734306,0
2016-05-17,20:00:00,50.76,50.9,50.63,50.64,1965549,0
2016-05-17,21:00:00,50.645,50.675,50.44,50.565,3727713,0
2016-05-17,22:00:00,50.57,50.64,50.36,50.51,9111382,0
2016-05-18,16:00:00,50.48,50.55,50.3,50.385,1874443,0
2016-05-18,17:00:00,50.385,50.96,50.36,50.81,2850451,0
2016-05-18,18:00:00,50.81,51.04,50.79,50.8846,2263347,0
2016-05-18,19:00:00,50.885,50.92,50.73,50.89,1184222,0
2016-05-18,20:00:00,50.9,51.14,50.9,51.04,1466619,0
2016-05-18,21:00:00,51.03,51.03,50.39,50.685,4010239,0
2016-05-18,22:00:00,50.7,50.83,50.5,50.81,5259133,0
2016-05-19,16:00:00,50.47,50.62,49.94,49.95,3153367,0
2016-05-19,17:00:00,49.9495,50.08,49.84,49.95,5284572,0
2016-05-19,18:00:00,49.96,50.015,49.82,49.96,3368161,0
2016-05-19,19:00:00,49.96,50.07,49.89,49.94,1722294,0
2016-05-19,20:00:00,49.94,50.23,49.92,50.08,1818543,0
2016-05-19,21:00:00,50.08,50.27,50.05,50.065,1906683,0
2016-05-19,22:00:00,50.07,50.37,50.065,50.32,4852509,0
2016-05-20,16:00:00,50.48,50.96,50.4,50.96,4691302,0
