Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-03,17:00:00,713.71,714.16,711.11,711.97,262934,0
2016-03-03,18:00:00,711.92,714,706.02,712.34,239619,0
2016-03-03,19:00:00,712.4,712.85,710.28,710.71,64642,0
2016-03-03,20:00:00,710.99,713.32,709.79,711.43,171690,0
2016-03-03,21:00:00,711.46,713.13,710.65,710.815,113991,0
2016-03-03,22:00:00,710.93,712.58,710.38,712.42,276094,0
2016-03-04,16:00:00,714.99,716.49,706.02,708.045,235354,0
2016-03-04,17:00:00,708.2999,709,706.1,707.51,176004,0
2016-03-04,18:00:00,707.78,712.5,707.47,709.42,195608,0
2016-03-04,19:00:00,709.74,710.4999,708.74,709.735,86428,0
2016-03-04,20:00:00,709.64,714.81,709.02,714.62,173933,0
2016-03-04,21:00:00,714.8,715.69,708.66,709.59,173892,0
2016-03-04,22:00:00,709.69,712.19,708.65,710.89,250210,0
2016-03-07,16:00:00,706.9,708.0912,698.89,699.07,265472,0
2016-03-07,17:00:00,698.99,702.3295,697.2,699.1093,270266,0
2016-03-07,18:00:00,698.81,703.42,697.7,701.5501,210429,0
2016-03-07,19:00:00,701.6,702.185,698.28,698.43,130464,0
2016-03-07,20:00:00,698.78,699.9,691.25,691.25,238159,0
2016-03-07,21:00:00,691.365,693,686.9,689.14,301113,0
2016-03-07,22:00:00,689.325,697.59,687,695.16,587447,0
2016-03-08,16:00:00,688.59,701.18,685.34,696.89,371926,0
2016-03-08,17:00:00,696.25,700.68,694.88,698.49,153681,0
2016-03-08,18:00:00,698.49,703.79,697.11,703.1875,211360,0
2016-03-08,19:00:00,703.375,703.72,699.27,700.5,97520,0
2016-03-08,20:00:00,700.58,702.24,698.6801,700.88,70973,0
2016-03-08,21:00:00,700.64,701.45,695.3,696.235,132641,0
2016-03-08,22:00:00,696.02,696.75,691.2,693.97,332163,0
2016-03-09,16:00:00,698.47,700.2,694,698.81,143441,0
2016-03-09,17:00:00,698.9,705.68,698.58,700.455,170142,0
2016-03-09,18:00:00,700.74,703.67,700.74,703.495,77910,0
2016-03-09,19:00:00,703.1376,703.5,699.91,701.26,65907,0
2016-03-09,20:00:00,700.9,704.915,700.8,704.0301,95266,0
2016-03-09,21:00:00,704.25,705.29,702.69,703.9,86940,0
2016-03-09,22:00:00,703.7,705.25,701.622,705.24,279170,0
2016-03-10,16:00:00,708.12,715.85,703.36,715.15,322820,0
2016-03-10,17:00:00,715.45,716.44,707,709.39,296810,0
2016-03-10,18:00:00,709.425,713.31,706.4416,711.37,322234,0
2016-03-10,19:00:00,710.95,712.53,707,708.656,218136,0
2016-03-10,20:00:00,708.85,709.46,704.9,706.9,170491,0
2016-03-10,21:00:00,706.71,714.72,706,712.0894,225986,0
2016-03-10,22:00:00,712.08,715.64,711.19,712.82,386506,0
2016-03-11,16:00:00,720,723.02,717.125,721.565,192573,0
2016-03-11,17:00:00,721.49,724.21,718.72,722,258847,0
2016-03-11,18:00:00,721.8021,723.35,721.33,721.77,104180,0
2016-03-11,19:00:00,721.795,723.13,721.35,722.4,103494,0
2016-03-11,20:00:00,722.3314,723.51,721.35,723.3601,94435,0
2016-03-11,21:00:00,723.46,724.6,723.14,724.6,138646,0
2016-03-11,22:00:00,724.32,726.92,724.31,726.82,446436,0
2016-03-14,15:00:00,726.81,731.265,725.15,728,198606,0
2016-03-14,16:00:00,728.32,731.58,727.502,731.0508,165920,0
2016-03-14,17:00:00,731.05,733.65,730.58,732.53,137116,0
2016-03-14,18:00:00,732.72,735.5,732.69,733.35,137306,0
2016-03-14,19:00:00,733.34,733.69,731.75,731.75,98578,0
2016-03-14,20:00:00,731.7,732.23,729.21,732.21,151962,0
2016-03-14,21:00:00,732.17,733.3,730.3,730.49,251782,0
2016-03-15,15:00:00,726.92,728.75,725.1,726.99,153445,0
2016-03-15,16:00:00,726.67,727.76,724.77,725.66,180376,0
2016-03-15,17:00:00,725.66,730.88,725.35,727.55,120930,0
2016-03-15,18:00:00,727.85,731.81,727.14,730.5,66228,0
2016-03-15,19:00:00,730.55,732.29,730.01,731.455,87562,0
2016-03-15,20:00:00,731.64,731.86,729.64,730.8,116897,0
2016-03-15,21:00:00,730.97,731.65,727.315,728.33,355295,0
2016-03-16,15:00:00,726.37,730.82,724.51,727.2101,122982,0
2016-03-16,16:00:00,726.9,728.76,725.3,727.44,144269,0
2016-03-16,17:00:00,727.3128,729.84,726.46,729.34,113900,0
2016-03-16,18:00:00,729.47,730.33,727.01,727.1,100205,0
2016-03-16,19:00:00,727.01,729.93,726.9,729.02,72337,0
2016-03-16,20:00:00,729.24,735.5,729.0901,732.75,209384,0
2016-03-16,21:00:00,732.83,737.47,732.4,736.09,346595,0
2016-03-17,15:00:00,736.45,741.66,736.14,738.67,244249,0
2016-03-17,16:00:00,738.3538,741.79,736.05,740.28,189801,0
2016-03-17,17:00:00,740.22,741.66,739.39,740.76,104667,0
2016-03-17,18:00:00,740.97,743.07,739.7441,740.83,140954,0
2016-03-17,19:00:00,741.29,742.36,740.5736,740.5736,102753,0
2016-03-17,20:00:00,740.53,742.31,736,736.1472,166786,0
2016-03-17,21:00:00,736.25,739.46,736.23,737.78,380710,0
2016-03-18,15:00:00,741.86,742,731.83,733.7,672914,0
2016-03-18,16:00:00,733.78,736.5,732.43,735.22,166938,0
2016-03-18,17:00:00,735.22,738.14,734.7,736.24,210002,0
2016-03-18,18:00:00,736.23,736.5,735.08,735.14,83844,0
2016-03-18,19:00:00,735.2668,735.33,732.43,733.4,135645,0
2016-03-18,20:00:00,733.52,735.42,733.26,735.0717,117229,0
2016-03-18,21:00:00,735.25,738.52,735.1801,737.6,595277,0
2016-03-21,15:00:00,736.5,741.2623,735.7701,737.27,138246,0
2016-03-21,16:00:00,737.39,737.53,733.5157,734.31,233999,0
2016-03-21,17:00:00,734.2,740.1742,734.08,738.3,105324,0
2016-03-21,18:00:00,738.48,740.17,737.81,739.35,72610,0
2016-03-21,19:00:00,739.17,741.11,738.11,740.914,86398,0
2016-03-21,20:00:00,741.04,742.5,739.77,742.1775,117914,0
2016-03-21,21:00:00,742.21,742.38,739.15,742.09,442075,0
2016-03-22,15:00:00,737.46,745,737.46,743.75,149479,0
2016-03-22,16:00:00,743.92,744.85,741.5,742.65,127728,0
2016-03-22,17:00:00,742.3301,743.52,739,739,104600,0
2016-03-22,18:00:00,739.2045,743.3,739.2,742.72,78217,0
2016-03-22,19:00:00,742.67,744.25,742.67,743.0665,63375,0
2016-03-22,20:00:00,743.27,744.2688,741,741.15,69970,0
2016-03-22,21:00:00,741.2,742.28,739.52,740.75,260683,0
2016-03-23,15:00:00,742.36,745.7199,736.15,738.315,183775,0
2016-03-23,16:00:00,738.41,743.46,738.36,741.63,136050,0
2016-03-23,17:00:00,741.25,742.5,737.74,738.63,108876,0
2016-03-23,18:00:00,738.54,740.76,738.3,740.09,89458,0
2016-03-23,19:00:00,740.09,741.47,739.5,740.06,88325,0
2016-03-23,20:00:00,740.131,741.94,737.7,738.02,100908,0
2016-03-23,21:00:00,737.89,738.92,736.5,738.06,276335,0
2016-03-24,15:00:00,732.01,737.747,732.01,734.19,145740,0
2016-03-24,16:00:00,734.33,735.9616,733.5812,734.77,138995,0
2016-03-24,17:00:00,734.91,735.32,733.13,733.47,103794,0
2016-03-24,18:00:00,733.57,733.86,731,732.76,166485,0
2016-03-24,19:00:00,732.81,733.775,731.9987,732.38,48319,0
2016-03-24,20:00:00,731.57,734.8,731.195,734.5,88431,0
2016-03-24,21:00:00,734.66,735.75,733.63,735.3,378994,0
2016-03-28,16:00:00,736.79,738.99,734.3,735.2049,122630,0
2016-03-28,17:00:00,735.2343,738.99,734.5101,737.54,156221,0
2016-03-28,18:00:00,738,738.43,735.32,737.28,86748,0
2016-03-28,19:00:00,737.09,737.7399,735.58,737.1301,59085,0
2016-03-28,20:00:00,737.13,737.13,734.12,735.18,78516,0
2016-03-28,21:00:00,735,736.65,732.5,733.255,174668,0
2016-03-28,22:00:00,733.26,734.84,733.17,733.53,238084,0
2016-03-29,16:00:00,734.59,734.59,728.76,730.7753,174625,0
2016-03-29,17:00:00,730.89,735.44,730.02,734.09,174948,0
2016-03-29,18:00:00,734.23,739.79,733.9,739.75,205600,0
2016-03-29,19:00:00,739.79,742.25,738.15,741.5925,121990,0
2016-03-29,20:00:00,741.38,744.71,740.87,744.45,88493,0
2016-03-29,21:00:00,744.18,747.16,743.56,744.795,167026,0
2016-03-29,22:00:00,744.795,747.25,744.12,744.77,418150,0
2016-03-30,16:00:00,750.1,756.32,748.74,755.9508,263501,0
2016-03-30,17:00:00,756.28,757.7,754.14,757.58,238469,0
2016-03-30,18:00:00,757.569,757.88,753,753.38,158173,0
2016-03-30,19:00:00,753.51,753.6488,750.87,752.42,95193,0
2016-03-30,20:00:00,752.45,752.61,751.01,751.43,108507,0
2016-03-30,21:00:00,751.351,752.46,749.7,751.48,144769,0
2016-03-30,22:00:00,751.2728,753,750,750.53,217373,0
2016-03-31,16:00:00,749.25,750.43,746.97,748.25,112693,0
2016-03-31,17:00:00,748.315,750.85,747.92,750.02,121851,0
2016-03-31,18:00:00,750,750.35,748.54,749.3925,116827,0
2016-03-31,19:00:00,749.48,749.65,746.69,747.23,110615,0
2016-03-31,20:00:00,747.2,747.35,743.03,743.732,170639,0
2016-03-31,21:00:00,743.35,744.32,740.94,743.47,129374,0
2016-03-31,22:00:00,743.535,746.31,743.12,744.95,363642,0
2016-04-01,16:00:00,738.6,742.4,737,741.71,181867,0
2016-04-01,17:00:00,741.77,745.92,740.615,745.5,169464,0
2016-04-01,18:00:00,745.55,748.98,744.54,747.2,126366,0
2016-04-01,19:00:00,747.44,747.92,744.01,747.59,101048,0
2016-04-01,20:00:00,747.1,748.7264,746.83,747.25,72561,0
2016-04-01,21:00:00,747.66,749,746.75,748.34,124725,0
2016-04-01,22:00:00,748.41,750.34,747.8,749.91,317430,0
2016-04-04,16:00:00,750.06,752.8,747.05,748.87,140149,0
2016-04-04,17:00:00,749,749.42,744.05,744.05,127849,0
2016-04-04,18:00:00,744.19,744.74,742.43,743.209,112245,0
2016-04-04,19:00:00,742.65,746.97,742.45,745.57,59300,0
2016-04-04,20:00:00,745.44,746.72,744.08,744.08,37027,0
2016-04-04,21:00:00,744.3106,744.39,742.7,743.065,47638,0
2016-04-04,22:00:00,743.06,745.31,742.75,745.29,256565,0
2016-04-05,16:00:00,738,742.8,735.37,737.93,176861,0
2016-04-05,17:00:00,737.67,741.72,737.005,738.021,139599,0
2016-04-05,18:00:00,737.59,740.9699,737.41,738.08,102859,0
2016-04-05,19:00:00,738.12,739.45,736.34,737.81,102648,0
2016-04-05,20:00:00,738.03,741,737.7,739.94,37651,0
2016-04-05,21:00:00,739.65,741.15,738.44,741.01,64271,0
2016-04-05,22:00:00,741.01,741.029,737,737.8,156996,0
2016-04-06,16:00:00,735.77,742.94,735.56,741.21,108951,0
2016-04-06,17:00:00,741.533,742.2,737.16,741.07,94647,0
2016-04-06,18:00:00,740.97,743.7453,740.6805,742.82,103992,0
2016-04-06,19:00:00,743.08,743.61,741.26,741.26,67598,0
2016-04-06,20:00:00,741.05,743.38,741.05,742.0001,47814,0
2016-04-06,21:00:00,742.38,742.94,740.79,742.73,54521,0
2016-04-06,22:00:00,742.98,746.24,742.44,745.69,242707,0
2016-04-07,16:00:00,745.37,746.9999,743.7,744.23,183886,0
2016-04-07,17:00:00,744.32,745.96,738.99,739.1,128904,0
2016-04-07,18:00:00,739.2999,742.4,738.82,742.19,106776,0
2016-04-07,19:00:00,742.52,742.605,739.5,741.66,112082,0
2016-04-07,20:00:00,741.65,743.37,738.2,738.2,48242,0
2016-04-07,21:00:00,738.11,738.53,736.28,736.97,110961,0
2016-04-07,22:00:00,736.65,740.6,736.51,740.28,335994,0
2016-04-08,16:00:00,743.97,745.45,740.03,743.3,171858,0
2016-04-08,17:00:00,743.63,745.3,739,739.86,152355,0
2016-04-08,18:00:00,739.97,741.37,735.64,738.35,142034,0
2016-04-08,19:00:00,738.27,738.79,735.7,738.23,72972,0
2016-04-08,20:00:00,738.24,738.5,735.55,738.0375,49772,0
2016-04-08,21:00:00,738.07,739.33,736.76,737.6,59276,0
2016-04-08,22:00:00,737.6,739.19,736,739.15,214304,0
2016-04-11,16:00:00,743.02,744.75,738.5,741.26,120928,0
2016-04-11,17:00:00,742,744.5,739.69,739.69,129796,0
2016-04-11,18:00:00,739.7639,742,738.35,741.6,109685,0
2016-04-11,19:00:00,741.74,744.7,740.84,744.66,67987,0
2016-04-11,20:00:00,744.75,744.92,742.42,742.82,101303,0
2016-04-11,21:00:00,742.96,745,741.745,744.83,81104,0
2016-04-11,22:00:00,744.84,744.94,736.05,736.1,197639,0
2016-04-12,16:00:00,738,738.4596,731.01,734.85,148493,0
2016-04-12,17:00:00,734.94,736.5,731.525,736.13,175499,0
2016-04-12,18:00:00,736.3183,739,735.8,737.94,110029,0
2016-04-12,19:00:00,738.18,740.16,737.5,739.45,70261,0
2016-04-12,20:00:00,739.73,740.4504,737.14,739.6971,100248,0
2016-04-12,21:00:00,739.9494,742.79,739.7859,742.46,82259,0
2016-04-12,22:00:00,742.47,743.83,741.4401,743.09,219029,0
2016-04-13,16:00:00,749.16,752.45,747.66,752.2578,162506,0
2016-04-13,17:00:00,752.295,754.38,749.521,750.34,181982,0
2016-04-13,18:00:00,750.3801,753.24,744.261,748.315,179674,0
2016-04-13,19:00:00,748.295,750.3399,745.25,749.3,146659,0
2016-04-13,20:00:00,748.86,749.575,746.97,747.93,82258,0
2016-04-13,21:00:00,747.88,749.35,746.256,747.215,90098,0
2016-04-13,22:00:00,747.255,753.11,747.21,751.72,350402,0
2016-04-14,16:00:00,754.01,755,752.9,754.24,108343,0
2016-04-14,17:00:00,754.36,757.27,753.7701,756.2301,128416,0
2016-04-14,18:00:00,756.18,757.31,754.5,756.72,86665,0
2016-04-14,19:00:00,756.49,757,755.16,756.38,76977,0
2016-04-14,20:00:00,756.68,757.24,753.5,753.94,52655,0
2016-04-14,21:00:00,754,755.3,752.705,754.74,85508,0
2016-04-14,22:00:00,754.7,755.79,752.78,753.2,273587,0
2016-04-15,16:00:00,753.98,758.452,752.6938,758.11,282237,0
2016-04-15,17:00:00,758.01,760.76,757.4,760.25,194829,0
2016-04-15,18:00:00,760.01,761,758.21,759.32,98391,0
2016-04-15,19:00:00,759.29,760.3564,758.56,758.69,88478,0
2016-04-15,20:00:00,758.83,758.96,757.74,758.08,94789,0
2016-04-15,21:00:00,757.97,760.21,757.84,760.21,126119,0
2016-04-15,22:00:00,760.24,760.69,758.94,759,421432,0
2016-04-18,16:00:00,760.46,762,757.3,761.8334,138102,0
2016-04-18,17:00:00,761.59,768,761.59,764.65,230976,0
2016-04-18,18:00:00,764.52,766.9,761.51,762.2999,106345,0
2016-04-18,19:00:00,762,767.37,762,765.63,80630,0
2016-04-18,20:00:00,765.61,768,763.55,768,64528,0
2016-04-18,21:00:00,767.78,768.05,765.36,765.51,62635,0
2016-04-18,22:00:00,765.67,766.99,764.69,766.61,212036,0
2016-04-19,16:00:00,769.51,769.9,754.23,756.41,249873,0
2016-04-19,17:00:00,756.38,763.24,754.8,759.4899,279668,0
2016-04-19,18:00:00,759.49,759.53,752.25,752.25,128700,0
2016-04-19,19:00:00,752.45,756.26,749.33,756.26,150145,0
2016-04-19,20:00:00,755.86,756.99,754.1,756.98,105118,0
2016-04-19,21:00:00,756.97,757.61,753.04,753.3786,101200,0
2016-04-19,22:00:00,753.12,756.205,752.55,753.93,282217,0
2016-04-20,16:00:00,758,758.1315,751.37,752.95,140165,0
2016-04-20,17:00:00,752.901,754.6,750.01,752.33,162581,0
2016-04-20,18:00:00,752.59,757.23,752.29,753.21,138678,0
2016-04-20,19:00:00,753.54,754.69,750.74,752.43,122829,0
2016-04-20,20:00:00,752.17,754,750.59,753.7,139918,0
2016-04-20,21:00:00,753.4,756.97,753.28,754.66,88191,0
2016-04-20,22:00:00,754.52,755.4663,751.81,752.67,283810,0
2016-04-21,16:00:00,755.38,756.24,749.55,751.25,195195,0
2016-04-21,17:00:00,751.25,759.5,751.07,758.59,217082,0
2016-04-21,18:00:00,758.75,760,754.5,758.6274,185150,0
2016-04-21,19:00:00,758.515,759,756.53,756.93,110664,0
2016-04-21,20:00:00,757.2099,758.49,756.2485,757.56,144241,0
2016-04-21,21:00:00,757.8,758.492,754.27,755.8,188780,0
2016-04-21,22:00:00,755.575,760.43,755.545,759.14,496276,0
2016-04-22,16:00:00,726.3,736.12,719.96,720.39,1271708,0
2016-04-22,17:00:00,720.4,725.54,713.61,716.59,1049922,0
2016-04-22,18:00:00,716.59,718.7741,715,716.8961,376206,0
2016-04-22,19:00:00,716.8225,717.72,714.5,715.38,303760,0
2016-04-22,20:00:00,715.68,720.96,715.66,719.35,241043,0
2016-04-22,21:00:00,719.22,720.97,718.73,720.79,243562,0
2016-04-22,22:00:00,720.83,722.5,717.58,718.77,779784,0
2016-04-25,16:00:00,716.1,722.67,715.59,721.39,254368,0
2016-04-25,17:00:00,721.32,721.86,716.708,719.3699,233891,0
2016-04-25,18:00:00,719.07,720.49,717.19,717.8,114254,0
2016-04-25,19:00:00,717.73,721.2,717.25,719.69,109040,0
2016-04-25,20:00:00,719.73,723.93,719.41,723.56,126888,0
2016-04-25,21:00:00,723.655,723.89,720.35,722.87,111485,0
2016-04-25,22:00:00,722.75,723.4985,720.19,723.15,355646,0
2016-04-26,16:00:00,725.42,725.766,720.86,721.5,217045,0
2016-04-26,17:00:00,721.565,721.59,716.59,718.21,241569,0
2016-04-26,18:00:00,718.49,718.49,716.18,716.78,129559,0
2016-04-26,19:00:00,716.88,718.25,715.81,715.88,116732,0
2016-04-26,20:00:00,716.1486,716.32,712.1,713.18,199053,0
2016-04-26,21:00:00,713.409,713.78,705.501,705.93,323968,0
2016-04-26,22:00:00,705.94,708.93,703.0264,708.14,776573,0
2016-04-27,16:00:00,707.29,708.98,697.93,698.78,319258,0
2016-04-27,17:00:00,698.93,699.09,692.3651,698.66,552525,0
2016-04-27,18:00:00,698.7,703,698.15,702.5925,207741,0
2016-04-27,19:00:00,702.16,702.24,698.525,698.93,120098,0
2016-04-27,20:00:00,698.7401,699.31,696.3,696.4,102189,0
2016-04-27,21:00:00,696.6,700.088,694.42,700,228651,0
2016-04-27,22:00:00,700.05,708,700,705.84,603329,0
2016-04-28,16:00:00,708.26,714.17,707,709.84,284050,0
2016-04-28,17:00:00,709.86,710.7988,706.15,707.5278,252632,0
2016-04-28,18:00:00,707.4,709.398,706.6,707.0275,122174,0
2016-04-28,19:00:00,707.12,707.22,699.81,701.18,234423,0
2016-04-28,20:00:00,701.115,701.24,697.5584,698.25,202973,0
2016-04-28,21:00:00,698.4834,699.22,695.833,696.5,266882,0
2016-04-28,22:00:00,696.5,696.74,689.55,691.02,681675,0
2016-04-29,16:00:00,690.7,697.62,690.25,692.35,386090,0
2016-04-29,17:00:00,692.25,696.4973,691,692.34,276306,0
2016-04-29,18:00:00,692.07,694.55,689,689.65,181663,0
2016-04-29,19:00:00,689.81,693.53,689.16,692.8,153753,0
2016-04-29,20:00:00,692.86,695.43,691,691.42,144117,0
2016-04-29,21:00:00,691.48,693.2699,689.69,690.8699,143574,0
2016-04-29,22:00:00,690.785,694.98,690.2,693.01,424990,0
2016-05-02,16:00:00,697.63,699,694.0025,694.55,231968,0
2016-05-02,17:00:00,694.43,695.8102,691,692,185595,0
2016-05-02,18:00:00,692.15,694.45,691.555,692.32,112655,0
2016-05-02,19:00:00,692.32,693.84,691.6653,692.645,70440,0
2016-05-02,20:00:00,692.89,696.355,692.19,696,108097,0
2016-05-02,21:00:00,696.073,698.98,695.46,698.65,113033,0
2016-05-02,22:00:00,698.786,700.64,697.97,698.21,309095,0
2016-05-03,16:00:00,696.87,697.84,692.59,694.87,166144,0
2016-05-03,17:00:00,694.885,697.3,692.89,696.5,174125,0
2016-05-03,18:00:00,696.1,696.87,693.3,693.82,121545,0
2016-05-03,19:00:00,693.59,695.75,692.4,695.07,107096,0
2016-05-03,20:00:00,695.33,696.85,694.86,695.9936,81616,0
2016-05-03,21:00:00,696.21,696.53,694.01,695.2926,73025,0
2016-05-03,22:00:00,695.63,696.42,692,692.36,272564,0
2016-05-04,16:00:00,690.49,693.85,689.01,693.42,198484,0
2016-05-04,17:00:00,693.235,697.97,692.76,697.97,211337,0
2016-05-04,18:00:00,697.6,699.39,695.81,697.445,132083,0
2016-05-04,19:00:00,698,699.75,695.4,696.83,162885,0
2016-05-04,20:00:00,696.5,697.73,695.82,696.1867,65724,0
2016-05-04,21:00:00,696.29,698.58,694.45,698,114682,0
2016-05-04,22:00:00,697.86,698.06,695.55,695.7,269459,0
2016-05-05,16:00:00,697.7,701.7,696.2608,697.05,169967,0
2016-05-05,17:00:00,696.95,700.16,696.25,699.21,133980,0
2016-05-05,18:00:00,698.98,702.3199,697.97,700.51,148727,0
2016-05-05,19:00:00,700.7,701.4,698.45,699.34,61118,0
2016-05-05,20:00:00,699.26,699.92,695.72,699,134454,0
2016-05-05,21:00:00,698.71,702.23,698.085,701.48,211779,0
2016-05-05,22:00:00,701.245,701.52,699.58,701.41,220598,0
2016-05-06,16:00:00,698.38,704.9999,698.1067,703.66,194979,0
2016-05-06,17:00:00,703.99,707.07,702.64,704.93,183217,0
2016-05-06,18:00:00,704.95,707.35,703.92,705.01,134145,0
2016-05-06,19:00:00,705,706.98,704.82,706.725,78407,0
2016-05-06,20:00:00,706.685,709.67,706.61,709.61,124188,0
2016-05-06,21:00:00,709.72,711.74,708.01,708.03,177752,0
2016-05-06,22:00:00,708.025,711.86,708.01,711.12,377726,0
2016-05-09,16:00:00,712,714.07,710,713.69,151781,0
2016-05-09,17:00:00,713.62,717.2399,712.71,714.7,274008,0
2016-05-09,18:00:00,714.615,716.395,713.503,716.329,95920,0
2016-05-09,19:00:00,716.07,718.1,715.64,718.1,122144,0
2016-05-09,20:00:00,718,718.5,717,717.39,78200,0
2016-05-09,21:00:00,717.38,718.71,716.5,717.8,76893,0
2016-05-09,22:00:00,717.815,717.99,712.68,712.9,206772,0
2016-05-10,16:00:00,716.75,720.45,715.72,719.82,165724,0
2016-05-10,17:00:00,719.61,721.35,718.54,719.76,180681,0
2016-05-10,18:00:00,720,721.5,718.21,721.5,116752,0
2016-05-10,19:00:00,721.58,722.37,720.84,721.7071,123446,0
2016-05-10,20:00:00,721.7785,722.33,720.26,721.48,100799,0
2016-05-10,21:00:00,721.48,722.85,721.18,721.55,101675,0
2016-05-10,22:00:00,721.55,723.5,721.55,723.18,292259,0
2016-05-11,16:00:00,723.41,724.48,719.69,721.88,175604,0
2016-05-11,17:00:00,721.81,723.98,720.0101,722.19,167462,0
2016-05-11,18:00:00,722.19,722.33,720.6,720.83,112626,0
2016-05-11,19:00:00,720.73,721.66,719.98,720.975,97069,0
2016-05-11,20:00:00,721.01,721.18,718.33,718.33,84113,0
2016-05-11,21:00:00,718.6903,720,712.8,717.38,238195,0
2016-05-11,22:00:00,717.4,719.06,715.05,715.29,255053,0
2016-05-12,16:00:00,717.06,719.25,714,714.33,118727,0
2016-05-12,17:00:00,714,717,710.41,711.31,164810,0
2016-05-12,18:00:00,711.89,711.97,709.01,710,156624,0
2016-05-12,19:00:00,709.86,712.09,709,711.8,102841,0
2016-05-12,20:00:00,711.79,713.3999,710.25,713.3999,63075,0
2016-05-12,21:00:00,713.5,718.21,713.5,716.96,97595,0
2016-05-12,22:00:00,717.08,717.605,712.75,713.31,147344,0
2016-05-13,16:00:00,711.93,716,711.87,714.04,133197,0
2016-05-13,17:00:00,714.63,716.6619,710.655,711.11,134927,0
2016-05-13,18:00:00,711.17,713.8699,711.04,712.19,77987,0
2016-05-13,19:00:00,712.15,713.34,710.29,710.86,52162,0
2016-05-13,20:00:00,710.8815,712.46,710.33,710.656,54289,0
2016-05-13,21:00:00,710.52,712.16,709.26,710.64,73438,0
2016-05-13,22:00:00,710.6,712.8499,709.95,710.83,325546,0
2016-05-16,16:00:00,709.13,712.6,705.65,712.405,151919,0
2016-05-16,17:00:00,712.56,713.31,708.1,712.71,148205,0
2016-05-16,18:00:00,712.7,716.25,712.52,716.2,117354,0
2016-05-16,19:00:00,716.21,716.32,713.47,714.51,74855,0
2016-05-16,20:00:00,714.82,715.8,714.17,715.675,56962,0
2016-05-16,21:00:00,715.69,718.48,715.44,717.4958,85036,0
2016-05-16,22:00:00,717.5,718.16,715.68,716.49,175158,0
2016-05-17,16:00:00,715.99,721.52,715.34,719.66,204735,0
2016-05-17,17:00:00,719.51,719.7,712.1815,713.04,248448,0
2016-05-17,18:00:00,713.15,716.34,712.7,714.72,111828,0
2016-05-17,19:00:00,714.56,715.16,711.54,712.29,75377,0
2016-05-17,20:00:00,712.34,713.03,710.01,710.0803,83993,0
2016-05-17,21:00:00,710.22,710.715,704.61,707.72,177173,0
2016-05-17,22:00:00,707.51,708.7199,704.11,706.29,237956,0
2016-05-18,16:00:00,703.67,710.715,703.67,708.15,146237,0
2016-05-18,17:00:00,708.66,711.6,707.05,707.44,127236,0
2016-05-18,18:00:00,707.8865,709.91,707.025,707.7299,101915,0
2016-05-18,19:00:00,707.3,708.07,705.61,708.07,74846,0
2016-05-18,20:00:00,708.28,710.75,708.25,709.78,123102,0
2016-05-18,21:00:00,709.5,709.72,700.63,704.66,257560,0
2016-05-18,22:00:00,704.6,707.28,702.08,706.63,363123,0
2016-05-19,16:00:00,702.36,706,701.015,701.02,99317,0
2016-05-19,17:00:00,701.21,701.48,698.23,699.55,229673,0
2016-05-19,18:00:00,699.36,700.06,696.8,697.41,127289,0
2016-05-19,19:00:00,697.45,699.7,696.9,699.3,131935,0
2016-05-19,20:00:00,699.385,701.54,698.48,699.67,79424,0
2016-05-19,21:00:00,699.6733,702.35,697.87,698.255,156417,0
2016-05-19,22:00:00,698.13,701.84,698.13,700.32,251910,0
2016-05-20,16:00:00,701.62,707.58,700.52,707.25,304536,0
2016-05-20,17:00:00,707.28,712.6,706.83,712.55,281400,0
2016-05-20,18:00:00,712.6,714.58,712.26,712.62,161962,0
2016-05-20,19:00:00,713.12,713.21,711.3,711.49,129428,0
2016-05-20,20:00:00,711.8,711.8,708.52,709.43,126126,0
2016-05-20,21:00:00,709.46,710.4699,709.08,709.11,75699,0
2016-05-20,22:00:00,709.31,709.74,707.8,709.74,237453,0
2016-05-23,16:00:00,706.53,711.4781,705,707.16,136736,0
2016-05-23,17:00:00,707.51,708.93,705.02,705.1,141878,0
2016-05-23,18:00:00,705.02,706.81,704.495,704.865,97794,0
2016-05-23,19:00:00,704.76,706.84,704.5,705.78,90938,0
2016-05-23,20:00:00,705.89,706.85,705.25,706.3,100392,0
2016-05-23,21:00:00,706.3,708.25,705.865,707.23,65346,0
2016-05-23,22:00:00,707.3599,707.71,704.18,704.24,235419,0
2016-05-24,16:00:00,706.86,713.81,706.86,712.965,187653,0
2016-05-24,17:00:00,713.23,718.5,713.05,717.2554,277666,0
2016-05-24,18:00:00,717.43,720.2,716.57,720,194566,0
2016-05-24,19:00:00,720.04,720.34,717.65,717.86,120918,0
2016-05-24,20:00:00,717.99,718.69,717.34,718.28,94059,0
2016-05-24,21:00:00,718.39,720,718.15,719.07,114095,0
2016-05-24,22:00:00,719,720.97,718.69,720.09,272878,0
2016-05-25,16:00:00,720.76,726.09,719.7047,725.55,235169,0
2016-05-25,17:00:00,725.2915,726.66,723.32,726.02,210074,0
2016-05-25,18:00:00,726.11,726.865,723.41,725.38,108137,0
2016-05-25,19:00:00,725.42,725.5,724.02,724.305,67391,0
2016-05-25,20:00:00,724.76,727.51,724.73,727.08,111089,0
2016-05-25,21:00:00,727.28,727.51,724.78,725.02,100234,0
2016-05-25,22:00:00,725.02,726.59,724,725.27,239371,0
