Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-12-17,16:00:00,233.94,234,229.8149,233.14,443223,0
2015-12-17,17:00:00,233.05,234,230.05,231.88,467474,0
2015-12-17,18:00:00,231.82,234.25,230.72,233.695,288516,0
2015-12-17,19:00:00,233.64,235.87,232.47,234.2663,319180,0
2015-12-17,20:00:00,234.2245,236.99,233.9901,236.82,311434,0
2015-12-17,21:00:00,236.87,237.76,234.61,235.55,435991,0
2015-12-17,22:00:00,235.79,235.97,233.22,233.39,420905,0
2015-12-18,16:00:00,232.89,235.9,231.65,234.76,364134,0
2015-12-18,17:00:00,234.878,235.3689,231.92,234.53,605493,0
2015-12-18,18:00:00,234.54,235.37,233.02,233.23,225574,0
2015-12-18,19:00:00,233.3799,233.3799,230.34,230.3816,228494,0
2015-12-18,20:00:00,230.4199,230.77,229.29,229.48,228847,0
2015-12-18,21:00:00,229.52,231.38,229.48,230.02,167760,0
2015-12-18,22:00:00,230.1439,230.69,229.43,230.33,375918,0
2015-12-21,16:00:00,231.69,235.45,231.6,233.84,324182,0
2015-12-21,17:00:00,233.76,235.83,233.02,233.92,401565,0
2015-12-21,18:00:00,233.95,234.45,231.08,232.68,221222,0
2015-12-21,19:00:00,232.7,233.7499,232.55,233.025,200823,0
2015-12-21,20:00:00,233.23,233.65,232.5,232.9,126915,0
2015-12-21,21:00:00,232.88,233.33,232.1,232.5199,104537,0
2015-12-21,22:00:00,232.32,232.7,231.36,232.4,231234,0
2015-12-22,16:00:00,234.99,235.07,232.84,234.73,230325,0
2015-12-22,17:00:00,234.674,236.55,231.75,232.39,447372,0
2015-12-22,18:00:00,232.44,233.41,232.4,232.594,120656,0
2015-12-22,19:00:00,232.69,232.858,230.25,230.9,297264,0
2015-12-22,20:00:00,230.985,232.22,230.36,232.069,144304,0
2015-12-22,21:00:00,232.14,232.36,231.5,232.205,78390,0
2015-12-22,22:00:00,232.3,232.36,229.7,229.77,326433,0
2015-12-23,16:00:00,232.18,233.45,230.765,232.26,187738,0
2015-12-23,17:00:00,232.26,232.31,231.0101,231.62,211378,0
2015-12-23,18:00:00,231.62,231.7899,230.214,230.54,138609,0
2015-12-23,19:00:00,230.57,231.28,229.3,229.34,135295,0
2015-12-23,20:00:00,229.33,230.22,228.13,230.0075,208220,0
2015-12-23,21:00:00,229.99,230.6599,229.65,230.02,105178,0
2015-12-23,22:00:00,230.06,230.06,229.31,229.7,236218,0
2015-12-24,16:00:00,230.56,230.56,228.97,229.68,81475,0
2015-12-24,17:00:00,229.5901,230.2,228.28,230.11,228264,0
2015-12-24,18:00:00,230.0084,231.0844,229.68,230.87,107066,0
2015-12-24,19:00:00,230.79,231.88,230.5,230.64,159095,0
2015-12-24,20:00:00,230.67,230.68,230.57,230.57,9801,0
2015-12-28,16:00:00,231.49,231.98,229.68,229.79,119643,0
2015-12-28,17:00:00,229.76,230,228.13,228.59,244597,0
2015-12-28,18:00:00,228.6,229.03,227.5,227.71,209426,0
2015-12-28,19:00:00,227.71,228.26,225.54,225.62,294809,0
2015-12-28,20:00:00,225.69,227.41,225.55,226.42,174563,0
2015-12-28,21:00:00,226.55,228,226.46,227.74,146239,0
2015-12-28,22:00:00,227.84,229.35,227.7501,229,291240,0
2015-12-29,16:00:00,230.06,231.11,229.547,230.97,125400,0
2015-12-29,17:00:00,230.775,232.976,230.74,232.416,296778,0
2015-12-29,18:00:00,232.3101,233.94,232.3101,232.76,259751,0
2015-12-29,19:00:00,232.7905,233.446,232.5,233.225,133117,0
2015-12-29,20:00:00,233.17,234.71,233.17,234.57,191817,0
2015-12-29,21:00:00,234.57,236.69,234.31,236.65,362606,0
2015-12-29,22:00:00,236.565,237.72,236.03,237.19,678923,0
2015-12-30,16:00:00,236.6,241.68,235.6707,239.51,602175,0
2015-12-30,17:00:00,239.53,242.89,239.475,241.27,797365,0
2015-12-30,18:00:00,241.29,242.89,241.2,242.6499,399500,0
2015-12-30,19:00:00,242.64,243.634,241.3,241.53,412390,0
2015-12-30,20:00:00,241.48,241.725,239.8908,240.86,252390,0
2015-12-30,21:00:00,240.86,240.8976,239.06,239.38,244202,0
2015-12-30,22:00:00,239.4,239.65,237.83,238.12,406706,0
2015-12-31,16:00:00,238.51,243.45,238.37,241.5635,478821,0
2015-12-31,17:00:00,241.61,242.25,239.79,241.26,400777,0
2015-12-31,18:00:00,241.22,243.19,241.22,243.19,277328,0
2015-12-31,19:00:00,243.0432,243.18,241.0018,241.0018,183167,0
2015-12-31,20:00:00,241.01,241.39,240.389,240.86,224882,0
2015-12-31,21:00:00,240.94,241.0427,239.43,240.05,234493,0
2015-12-31,22:00:00,240.04,240.195,239.12,240.01,545255,0
2016-01-04,16:00:00,230.72,231.38,224.33,224.71,1189188,0
2016-01-04,17:00:00,224.71,224.77,219.3,220.822,1501535,0
2016-01-04,18:00:00,220.67,223.3,220.39,220.99,702259,0
2016-01-04,19:00:00,221.16,222.98,219,222.42,561593,0
2016-01-04,20:00:00,222.45,225.4375,222.09,225.122,429885,0
2016-01-04,21:00:00,225.06,225.14,222.0268,222.975,363859,0
2016-01-04,22:00:00,222.85,223.66,220.83,223.41,790685,0
2016-01-05,16:00:00,226.36,226.89,220.85,222.45,679454,0
2016-01-05,17:00:00,222.55,224.65,222.0682,223.41,431510,0
2016-01-05,18:00:00,223.4,224.21,222.2,222.47,268434,0
2016-01-05,19:00:00,222.3401,222.53,220,221.39,389599,0
2016-01-05,20:00:00,221.55,223.7299,220.96,223.13,284224,0
2016-01-05,21:00:00,223.1,232.3,222.69,223.68,239526,0
2016-01-05,22:00:00,223.6839,223.89,222.68,223.43,349548,0
2016-01-06,16:00:00,220,220.05,216.25,218.03,729982,0
2016-01-06,17:00:00,218.03,219.88,215.98,218.05,662040,0
2016-01-06,18:00:00,218.04,219.4,217.13,217.25,335929,0
2016-01-06,19:00:00,217.23,217.62,216.74,216.9,265550,0
2016-01-06,20:00:00,216.8,217.39,216.4,216.86,212140,0
2016-01-06,21:00:00,216.884,217.7095,216.25,216.65,270239,0
2016-01-06,22:00:00,216.51,219.3599,216.3,219.04,552567,0
2016-01-07,16:00:00,214.19,218.44,213.67,216.82,403343,0
2016-01-07,17:00:00,216.72,217.98,214.86,217.659,432178,0
2016-01-07,18:00:00,217.4301,217.84,216.28,217.04,208594,0
2016-01-07,19:00:00,217.01,217.83,216.78,217.12,249583,0
2016-01-07,20:00:00,217.22,217.31,213.7401,214.9,517529,0
2016-01-07,21:00:00,214.89,216.48,214.3,214.909,324751,0
2016-01-07,22:00:00,215.05,216.18,214.51,215.65,720491,0
2016-01-08,16:00:00,217.86,220.44,216.23,219.78,413981,0
2016-01-08,17:00:00,219.5773,220.02,217.05,218.23,307748,0
2016-01-08,18:00:00,218.048,218.79,214.421,216.24,302450,0
2016-01-08,19:00:00,216.1724,216.41,212.81,213.33,351172,0
2016-01-08,20:00:00,213.26,213.9,212.12,213.82,325316,0
2016-01-08,21:00:00,213.66,214.2,212,213.08,298144,0
2016-01-08,22:00:00,213,213.86,210.77,211,773983,0
2016-01-11,16:00:00,213.97,214.45,207.69,208.5575,519954,0
2016-01-11,17:00:00,208.67,208.786,205.5,205.889,745732,0
2016-01-11,18:00:00,205.87,209.18,205.31,208.73,394962,0
2016-01-11,19:00:00,208.68,208.69,205.31,206.01,225027,0
2016-01-11,20:00:00,206.01,206.5699,203,203.985,457225,0
2016-01-11,21:00:00,204.02,206.41,203.84,204.71,346079,0
2016-01-11,22:00:00,204.7019,209,203.55,207.85,731667,0
2016-01-12,16:00:00,211.6,213.7395,210.2794,211.8,416385,0
2016-01-12,17:00:00,211.9572,213.03,209.5,210.51,484934,0
2016-01-12,18:00:00,210.4082,210.96,207.74,209.34,258316,0
2016-01-12,19:00:00,209.24,209.91,206.36,207.8894,215992,0
2016-01-12,20:00:00,207.97,209.49,205.85,206.13,290529,0
2016-01-12,21:00:00,206.1162,208,205.31,207.96,298000,0
2016-01-12,22:00:00,207.98,210.29,206.74,209.97,468341,0
2016-01-13,16:00:00,212.01,212.65,208.33,209.11,220583,0
2016-01-13,17:00:00,209.6,210.16,206.87,208.05,391533,0
2016-01-13,18:00:00,208.12,208.588,205,205.21,271704,0
2016-01-13,19:00:00,205.36,205.5964,204,204.03,322503,0
2016-01-13,20:00:00,204.15,204.62,201.5,201.775,358948,0
2016-01-13,21:00:00,201.5901,203.13,200,201.74,533880,0
2016-01-13,22:00:00,201.91,202.7,200,200.31,849146,0
2016-01-14,16:00:00,202.21,203.26,193.38,194.68,1039320,0
2016-01-14,17:00:00,194.67,204.64,193.88,201.5612,1440849,0
2016-01-14,18:00:00,201.56,202.5,199.76,201.31,603894,0
2016-01-14,19:00:00,201.38,205.23,201.36,204.152,381510,0
2016-01-14,20:00:00,204.02,207.75,203.5,205.62,447940,0
2016-01-14,21:00:00,205.57,210,204.92,209.79,447415,0
2016-01-14,22:00:00,209.88,209.88,204.6,206.18,799137,0
2016-01-15,16:00:00,198.97,202.83,198.6201,199.7075,682609,0
2016-01-15,17:00:00,199.61,201.78,197.25,199.14,833257,0
2016-01-15,18:00:00,199.1,202.88,198.35,200.75,605311,0
2016-01-15,19:00:00,200.75,201.71,199.005,201.71,400960,0
2016-01-15,20:00:00,201.82,202.33,200,201.77,313487,0
2016-01-15,21:00:00,201.75,203.18,200.25,203.06,304720,0
2016-01-15,22:00:00,203.08,205.07,200.6,204.99,1050640,0
2016-01-19,16:00:00,208.71,208.85,203.39,204.44,451460,0
2016-01-19,17:00:00,204.34,210.47,204.33,208.91,709697,0
2016-01-19,18:00:00,208.8525,209.68,207.14,208.57,466201,0
2016-01-19,19:00:00,208.55,208.69,206.13,206.98,305354,0
2016-01-19,20:00:00,206.96,208.44,205.14,205.14,246900,0
2016-01-19,21:00:00,205.2477,205.39,200.78,202.2,492423,0
2016-01-19,22:00:00,202.13,205.66,201.67,204.72,565856,0
2016-01-20,16:00:00,199.4,201.28,193.02,193.31,858431,0
2016-01-20,17:00:00,193.37,196.92,191.25,193.14,865120,0
2016-01-20,18:00:00,193.23,196.74,193.12,194.7979,460878,0
2016-01-20,19:00:00,194.9,195.415,191.58,195.02,504633,0
2016-01-20,20:00:00,194.92,199.67,193.68,198.4899,575880,0
2016-01-20,21:00:00,198.385,198.49,194,196.21,435163,0
2016-01-20,22:00:00,196.22,200.17,195.39,198.7,1060177,0
2016-01-21,16:00:00,201.55,201.55,195.02,197.78,354260,0
2016-01-21,17:00:00,197.27,203.23,197.22,197.29,637058,0
2016-01-21,18:00:00,197.44,200.99,197,200.17,435880,0
2016-01-21,19:00:00,200.25,202.35,200.01,200.22,241022,0
2016-01-21,20:00:00,200.21,201.36,198.67,199.05,259188,0
2016-01-21,21:00:00,199.3,201,197.68,200.7499,291305,0
2016-01-21,22:00:00,200.54,200.95,199.0901,199.97,364765,0
2016-01-22,16:00:00,204.8005,205.5,201.77,202.56,324952,0
2016-01-22,17:00:00,202.53,203.83,200.82,202.608,522453,0
2016-01-22,18:00:00,202.7,203.87,200.84,201.34,271937,0
2016-01-22,19:00:00,201.31,202.35,200.47,201.49,210251,0
2016-01-22,20:00:00,201.6,203.11,201.33,202.41,217562,0
2016-01-22,21:00:00,202.43,202.47,199.03,201.1595,396591,0
2016-01-22,22:00:00,201.17,202.89,200.31,202.55,452944,0
2016-01-25,16:00:00,200.06,203.57,199.2,202.13,408301,0
2016-01-25,17:00:00,202.12,203.1133,200.14,200.33,276395,0
2016-01-25,18:00:00,200.31,200.67,199,199.32,245629,0
2016-01-25,19:00:00,199.3321,200,197.59,199.73,256233,0
2016-01-25,20:00:00,199.805,201.5187,199.15,199.15,176954,0
2016-01-25,21:00:00,199.18,199.97,197.6724,197.83,240113,0
2016-01-25,22:00:00,197.91,198.46,195.88,196.37,538263,0
2016-01-26,16:00:00,196.7,197.82,188.88,189.815,862915,0
2016-01-26,17:00:00,189.791,191.95,189.68,191.1,803318,0
2016-01-26,18:00:00,191.02,192.45,190.44,191.61,366397,0
2016-01-26,19:00:00,191.61,194.8199,191.57,193.1,391917,0
2016-01-26,20:00:00,193.122,194.25,191.88,193.1678,375328,0
2016-01-26,21:00:00,193.09,193.58,192.43,193.26,273060,0
2016-01-26,22:00:00,193.26,193.75,192.39,193.56,1038858,0
2016-01-27,16:00:00,192.38,192.5,189.81,190.1999,325489,0
2016-01-27,17:00:00,190.131,190.25,188.23,189.71,489100,0
2016-01-27,18:00:00,189.89,191.8999,189.74,191.3,305501,0
2016-01-27,19:00:00,191.17,193.26,190.8,192.21,272746,0
2016-01-27,20:00:00,192.2,192.35,190.87,191.11,151294,0
2016-01-27,21:00:00,191.26,191.75,187.0401,187.3373,584423,0
2016-01-27,22:00:00,187.35,188.99,185.77,188.07,773616,0
2016-01-28,16:00:00,190.79,191,184.98,185.51,582831,0
2016-01-28,17:00:00,185.7,186.21,182.41,183.325,954357,0
2016-01-28,18:00:00,183.3964,185.2,182.52,183.29,417784,0
2016-01-28,19:00:00,183.04,186.77,182.832,185.75,501287,0
2016-01-28,20:00:00,185.7,186.96,184.67,186.5079,239072,0
2016-01-28,21:00:00,186.645,191.19,186.32,189.865,582435,0
2016-01-28,22:00:00,189.76,191.28,189.172,189.7,575019,0
2016-01-29,16:00:00,189.95,193.74,188.08,193.2,359200,0
2016-01-29,17:00:00,193.2,193.68,190.11,190.71,402655,0
2016-01-29,18:00:00,190.71,192.88,190.4,190.71,333553,0
2016-01-29,19:00:00,190.92,192.33,190.74,191.313,251519,0
2016-01-29,20:00:00,191.412,191.67,189,189.23,192587,0
2016-01-29,21:00:00,189.3032,190,188.3,189.14,239595,0
2016-01-29,22:00:00,189.14,191.72,189,191.11,443483,0
2016-02-01,16:00:00,188.76,188.88,182.75,185.78,987687,0
2016-02-01,17:00:00,186.02,195.92,185.54,195.156,991469,0
2016-02-01,18:00:00,195.25,198.9,194.57,195.939,941156,0
2016-02-01,19:00:00,196.01,197.72,194.5,195.76,393087,0
2016-02-01,20:00:00,195.743,197.39,195.34,197.2,228376,0
2016-02-01,21:00:00,197.32,199.325,195.52,199.2257,321481,0
2016-02-01,22:00:00,199.16,199.52,196.71,196.94,629940,0
2016-02-02,16:00:00,192.42,192.5,189.26,190.02,576375,0
2016-02-02,17:00:00,190.01,193.12,187.9,187.99,578196,0
2016-02-02,18:00:00,188.11,189.84,186.81,186.81,454437,0
2016-02-02,19:00:00,186.78,186.8871,184.37,185.175,579322,0
2016-02-02,20:00:00,185.12,185.16,182.1,182.69,751025,0
2016-02-02,21:00:00,182.51,184.5392,180.6,180.63,937504,0
2016-02-02,22:00:00,180.6427,183.17,180.23,182.78,938435,0
2016-02-03,16:00:00,183.59,183.94,172.77,174.015,1421474,0
2016-02-03,17:00:00,174.125,174.399,170.58,174.0982,1565834,0
2016-02-03,18:00:00,174.2952,177.38,171.35,175.35,1082992,0
2016-02-03,19:00:00,175.39,177.15,172.81,174.13,480999,0
2016-02-03,20:00:00,174.1229,174.647,170.18,170.305,460963,0
2016-02-03,21:00:00,170.355,174.91,170.18,174,678181,0
2016-02-03,22:00:00,174.08,174.86,171.73,173.48,1051647,0
2016-02-04,16:00:00,170.7,171.4425,166.99,170.41,812310,0
2016-02-04,17:00:00,170.5,175.56,168.23,174.9191,800097,0
2016-02-04,18:00:00,175.189,175.21,171.31,171.895,381086,0
2016-02-04,19:00:00,171.9,174.89,171.31,174.14,373609,0
2016-02-04,20:00:00,173.955,175.98,173.85,175.1,306129,0
