Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-01,22:00:00,88.036,88.79,87.989,88.76,3288735,0
2016-03-02,16:00:00,88.671,88.751,87.979,88.067,951898,0
2016-03-02,17:00:00,88.067,88.27,87.85,88.197,1918669,0
2016-03-02,18:00:00,88.197,88.365,87.523,87.592,1154448,0
2016-03-02,19:00:00,87.583,87.583,87.048,87.404,1354203,0
2016-03-02,20:00:00,87.404,87.716,87.157,87.184,869679,0
2016-03-02,21:00:00,87.167,87.751,87.088,87.573,1165552,0
2016-03-02,22:00:00,87.573,87.969,87.424,87.879,2176109,0
2016-03-03,16:00:00,88.206,88.385,87.138,87.602,1153367,0
2016-03-03,17:00:00,87.632,88.028,87.474,87.677,1690627,0
2016-03-03,18:00:00,87.682,87.682,87.098,87.515,1264415,0
2016-03-03,19:00:00,87.51,87.612,87.118,87.434,951335,0
2016-03-03,20:00:00,87.434,87.494,87.058,87.375,1080074,0
2016-03-03,21:00:00,87.384,87.56,87.128,87.201,1220515,0
2016-03-03,22:00:00,87.206,87.246,86.573,86.92,3458313,0
2016-03-04,16:00:00,87.384,87.384,85.949,86.428,1319504,0
2016-03-04,17:00:00,86.454,87.494,86.435,87.482,1476218,0
2016-03-04,18:00:00,87.464,88.176,87.276,87.691,1596309,0
2016-03-04,19:00:00,87.682,87.86,87.523,87.632,864601,0
2016-03-04,20:00:00,87.642,87.682,87.286,87.394,848728,0
2016-03-04,21:00:00,87.394,87.444,86.603,86.862,1262821,0
2016-03-04,22:00:00,86.85,87.058,86.247,86.306,10467857,0
2016-03-07,16:00:00,86.207,86.92,85.979,86.539,1663804,0
2016-03-07,17:00:00,86.534,87.622,86.425,87.622,1872856,0
2016-03-07,18:00:00,87.602,88.661,87.563,88.503,1808179,0
2016-03-07,19:00:00,88.503,88.82,88.325,88.711,1294898,0
2016-03-07,20:00:00,88.721,89.105,88.157,88.469,1361246,0
2016-03-07,21:00:00,88.463,88.641,88.245,88.404,1039710,0
2016-03-07,22:00:00,88.404,89.008,88.325,88.721,2589878,0
2016-03-08,16:00:00,88.721,89.156,88.473,88.706,847029,0
2016-03-08,17:00:00,88.701,89.462,88.573,88.978,1648864,0
2016-03-08,18:00:00,89.028,89.236,88.751,88.98,1175277,0
2016-03-08,19:00:00,88.982,89.354,88.829,89.26,850896,0
2016-03-08,20:00:00,89.265,89.349,88.602,88.76,945956,0
2016-03-08,21:00:00,88.76,88.978,88.275,88.453,1196903,0
2016-03-08,22:00:00,88.453,88.536,87.434,87.741,3126590,0
2016-03-09,16:00:00,88.018,88.325,86.642,87.439,1058583,0
2016-03-09,17:00:00,87.434,87.464,86.524,86.593,1753732,0
2016-03-09,18:00:00,86.593,87.176,86.554,87.028,1290892,0
2016-03-09,19:00:00,87.028,87.306,86.791,86.9,880326,0
2016-03-09,20:00:00,86.91,87.365,86.84,87.34,967720,0
2016-03-09,21:00:00,87.335,87.429,86.8,86.941,929396,0
2016-03-09,22:00:00,86.95,87.108,86.637,86.92,2677539,0
2016-03-10,16:00:00,87.384,88.7,87.216,88.671,1089251,0
2016-03-10,17:00:00,88.671,88.968,87.721,87.781,1991943,0
2016-03-10,18:00:00,87.791,88.127,87.196,87.286,1422384,0
2016-03-10,19:00:00,87.276,87.573,86.91,87.038,1117682,0
2016-03-10,20:00:00,87.028,87.583,86.96,87.206,990760,0
2016-03-10,21:00:00,87.196,88.137,87.068,87.919,1033095,0
2016-03-10,22:00:00,87.919,88.255,87.543,87.721,2028981,0
2016-03-11,16:00:00,89.037,89.047,88.493,88.649,1061347,0
2016-03-11,17:00:00,88.661,88.741,88.147,88.493,1580945,0
2016-03-11,18:00:00,88.493,88.651,88.265,88.448,1135362,0
2016-03-11,19:00:00,88.453,88.681,88.117,88.127,838436,0
2016-03-11,20:00:00,88.127,88.621,87.879,88.617,1216626,0
2016-03-11,21:00:00,88.631,88.77,88.395,88.553,1138829,0
2016-03-11,22:00:00,88.557,88.77,88.395,88.721,2746963,0
2016-03-14,15:00:00,89.496,90.441,88.84,90.351,1588756,0
2016-03-14,16:00:00,90.342,90.54,90.242,90.46,1813427,0
2016-03-14,17:00:00,90.451,90.65,90.302,90.521,1442947,0
2016-03-14,18:00:00,90.516,90.7,90.342,90.481,880633,0
2016-03-14,19:00:00,90.487,90.58,90.411,90.461,732143,0
2016-03-14,20:00:00,90.466,90.496,90.153,90.342,914501,0
2016-03-14,21:00:00,90.337,90.501,89.944,89.954,2295585,0
2016-03-15,15:00:00,89.417,89.496,88.532,89.078,1089338,0
2016-03-15,16:00:00,89.069,89.317,88.701,89.142,1289855,0
2016-03-15,17:00:00,89.145,89.566,88.86,89.387,1247778,0
2016-03-15,18:00:00,89.387,89.447,89.009,89.089,865440,0
2016-03-15,19:00:00,89.089,89.128,88.84,88.964,1031752,0
2016-03-15,20:00:00,88.964,89.074,88.681,88.742,1152009,0
2016-03-15,21:00:00,88.751,89.009,88.676,88.939,2349144,0
2016-03-16,15:00:00,88.462,89.964,88.412,89.834,859346,0
2016-03-16,16:00:00,89.824,90.371,89.778,89.964,1277077,0
2016-03-16,17:00:00,89.964,90.073,89.665,89.954,867991,0
2016-03-16,18:00:00,89.964,90.351,89.387,89.387,914551,0
2016-03-16,19:00:00,89.377,89.481,88.969,89.128,705447,0
2016-03-16,20:00:00,89.168,90.013,89.128,89.596,1046774,0
2016-03-16,21:00:00,89.586,90.342,89.566,89.775,2126441,0
2016-03-17,15:00:00,89.287,89.864,88.77,88.989,815570,0
2016-03-17,16:00:00,88.989,89.447,88.313,89.407,1602298,0
2016-03-17,17:00:00,89.407,89.616,89.059,89.566,1145017,0
2016-03-17,18:00:00,89.566,89.735,89.271,89.302,1019728,0
2016-03-17,19:00:00,89.307,89.367,89.149,89.238,743955,0
2016-03-17,20:00:00,89.228,89.526,89.049,89.073,1074717,0
2016-03-17,21:00:00,89.079,89.367,88.999,89.029,2204125,0
2016-03-18,15:00:00,89.516,89.775,89.039,89.268,2796603,0
2016-03-18,16:00:00,89.268,89.526,89.158,89.466,1201070,0
2016-03-18,17:00:00,89.476,89.645,89.178,89.511,998025,0
2016-03-18,18:00:00,89.506,90.143,89.506,90.063,950062,0
2016-03-18,19:00:00,90.063,90.125,89.417,89.636,762741,0
2016-03-18,20:00:00,89.626,89.824,89.576,89.586,673663,0
2016-03-18,21:00:00,89.606,90.222,89.601,89.765,6008520,0
2016-03-21,15:00:00,89.496,91.883,89.496,91.843,1124903,0
2016-03-21,16:00:00,91.883,91.962,91.157,91.923,1327652,0
2016-03-21,17:00:00,91.933,92.301,91.848,92.106,1050343,0
2016-03-21,18:00:00,92.102,92.36,91.982,92.271,701494,0
2016-03-21,19:00:00,92.271,92.489,92.151,92.38,723263,0
2016-03-21,20:00:00,92.39,92.484,92.151,92.33,834961,0
2016-03-21,21:00:00,92.332,92.44,92.052,92.151,2780260,0
2016-03-22,15:00:00,91.624,92.718,91.535,92.676,1063605,0
2016-03-22,16:00:00,92.678,93.036,92.301,92.887,1182895,0
2016-03-22,17:00:00,92.885,93.414,92.698,92.803,1027726,0
2016-03-22,18:00:00,92.788,93.255,92.698,93.186,868661,0
2016-03-22,19:00:00,93.176,93.286,92.997,93.186,677883,0
2016-03-22,20:00:00,93.205,93.365,92.877,92.897,1056296,0
2016-03-22,21:00:00,92.887,93.434,92.877,93.195,2546859,0
2016-03-23,15:00:00,90.451,91.704,90.133,90.749,2188849,0
2016-03-23,16:00:00,90.749,90.968,90.043,90.073,1781439,0
2016-03-23,17:00:00,90.063,90.073,89.601,89.715,1689950,0
2016-03-23,18:00:00,89.715,90.332,89.636,89.967,1415377,0
2016-03-23,19:00:00,89.969,90.003,89.576,89.805,1017288,0
2016-03-23,20:00:00,89.805,90.103,89.626,89.755,1177256,0
2016-03-23,21:00:00,89.755,89.864,89.466,89.576,3166081,0
2016-03-24,15:00:00,89.108,91.187,88.939,91.177,1481288,0
2016-03-24,16:00:00,91.157,92.271,90.779,92.201,1860025,0
2016-03-24,17:00:00,92.206,92.301,91.058,91.296,1490259,0
2016-03-24,18:00:00,91.296,91.336,90.58,90.849,1441441,0
2016-03-24,19:00:00,90.839,90.859,90.471,90.481,614822,0
2016-03-24,20:00:00,90.62,90.894,90.282,90.754,1006095,0
2016-03-24,21:00:00,90.759,91.038,90.709,90.809,2262443,0
2016-03-28,16:00:00,91.555,93.305,91.425,93.186,1493649,0
2016-03-28,17:00:00,93.176,93.782,92.758,92.877,1749096,0
2016-03-28,18:00:00,92.897,92.997,92.668,92.818,783449,0
2016-03-28,19:00:00,92.818,92.978,92.499,92.758,743668,0
2016-03-28,20:00:00,92.768,92.869,92.539,92.698,756506,0
2016-03-28,21:00:00,92.698,92.877,92.33,92.45,768418,0
2016-03-28,22:00:00,92.46,92.609,91.893,91.943,2539742,0
2016-03-29,16:00:00,91.674,91.724,90.103,90.351,1242502,0
2016-03-29,17:00:00,90.371,91.445,90.342,90.958,1394971,0
2016-03-29,18:00:00,90.968,91.107,90.62,90.849,784146,0
2016-03-29,19:00:00,90.829,91.386,90.69,91.147,805176,0
2016-03-29,20:00:00,91.177,91.442,91.048,91.254,423274,0
2016-03-29,21:00:00,91.256,91.604,91.209,91.403,838198,0
2016-03-29,22:00:00,91.396,91.724,91.379,91.684,2001662,0
2016-03-30,16:00:00,91.952,92.977,91.952,92.569,1427910,0
2016-03-30,17:00:00,92.566,93.046,92.002,92.012,1141774,0
2016-03-30,18:00:00,92.009,92.012,91.048,91.634,1240118,0
2016-03-30,19:00:00,91.634,91.734,91.217,91.281,621237,0
2016-03-30,20:00:00,91.276,91.485,91.067,91.425,496645,0
2016-03-30,21:00:00,91.416,91.694,91.296,91.601,798761,0
2016-03-30,22:00:00,91.575,91.803,91.386,91.455,1575756,0
2016-03-31,16:00:00,91.386,92.231,91.386,91.664,928494,0
2016-03-31,17:00:00,91.664,91.992,91.117,91.634,1227939,0
2016-03-31,18:00:00,91.634,91.923,91.575,91.923,661854,0
2016-03-31,19:00:00,91.923,92.122,91.744,92.012,962160,0
2016-03-31,20:00:00,92.002,92.082,91.624,91.812,649332,0
2016-03-31,21:00:00,91.803,91.803,91.237,91.366,918750,0
2016-03-31,22:00:00,91.366,91.649,91.028,91.346,4751251,0
2016-04-01,16:00:00,90.829,91.873,90.53,91.634,1168074,0
2016-04-01,17:00:00,91.614,92.788,91.575,92.768,1630522,0
2016-04-01,18:00:00,92.768,92.997,92.619,92.778,1065248,0
2016-04-01,19:00:00,92.778,93.007,92.489,92.957,1172025,0
2016-04-01,20:00:00,92.967,93.444,92.818,93.136,986866,0
2016-04-01,21:00:00,93.136,93.474,93.106,93.404,1105688,0
2016-04-01,22:00:00,93.414,93.852,93.374,93.593,3076399,0
2016-04-04,16:00:00,93.822,94.319,93.225,93.534,1348347,0
2016-04-04,17:00:00,93.524,94.359,93.469,93.832,1215379,0
2016-04-04,18:00:00,93.842,94.389,93.613,93.961,1042990,0
2016-04-04,19:00:00,93.951,94.468,93.862,94.443,808519,0
2016-04-04,20:00:00,94.419,94.458,93.902,93.951,589349,0
2016-04-04,21:00:00,93.961,94.031,93.673,93.902,750621,0
2016-04-04,22:00:00,93.911,94.021,93.424,93.713,2004566,0
2016-04-05,16:00:00,93.026,94.687,92.977,94.488,1146993,0
2016-04-05,17:00:00,94.488,96.039,94.488,95.743,2110840,0
2016-04-05,18:00:00,95.741,96.149,95.125,95.194,1223876,0
2016-04-05,19:00:00,95.194,95.438,94.916,95.06,1184182,0
2016-04-05,20:00:00,95.055,95.373,94.836,95.244,838105,0
2016-04-05,21:00:00,95.234,95.592,94.975,95.468,1051122,0
2016-04-05,22:00:00,95.463,95.512,94.956,95.035,2782493,0
2016-04-06,16:00:00,94.956,96.238,94.946,96.189,1294195,0
2016-04-06,17:00:00,96.189,96.626,95.96,96.323,1772027,0
2016-04-06,18:00:00,96.318,96.75,96.119,96.726,1258654,0
2016-04-06,19:00:00,96.731,96.825,96.238,96.626,839094,0
2016-04-06,20:00:00,96.636,96.954,96.517,96.606,872144,0
2016-04-06,21:00:00,96.616,96.785,96.209,96.527,1070492,0
2016-04-06,22:00:00,96.532,96.954,96.338,96.895,2559710,0
2016-04-07,16:00:00,96.666,97.084,96.049,96.245,1301053,0
2016-04-07,17:00:00,96.248,96.378,95.234,95.503,2193794,0
2016-04-07,18:00:00,95.493,95.632,94.883,94.946,1813593,0
2016-04-07,19:00:00,94.926,95.348,94.896,95.244,982086,0
2016-04-07,20:00:00,95.244,95.761,95.025,95.156,1033967,0
2016-04-07,21:00:00,95.145,95.154,94.568,94.667,1293071,0
2016-04-07,22:00:00,94.67,95.284,94.558,95.035,2922721,0
2016-04-08,16:00:00,95.672,96.646,95.622,96.567,1185614,0
2016-04-08,17:00:00,96.567,96.905,95.96,96.154,1410182,0
2016-04-08,18:00:00,96.144,96.258,95.463,95.841,1078370,0
2016-04-08,19:00:00,95.831,95.95,95.562,95.771,667943,0
2016-04-08,20:00:00,95.781,95.811,95.284,95.597,802715,0
2016-04-08,21:00:00,95.602,95.811,95.065,95.254,959872,0
2016-04-08,22:00:00,95.254,95.592,95.045,95.552,1889083,0
2016-04-11,16:00:00,95.87,96.248,95.483,95.98,921401,0
2016-04-11,17:00:00,95.99,96.507,95.846,95.91,1152834,0
2016-04-11,18:00:00,95.9,96.378,95.647,96.189,1082327,0
2016-04-11,19:00:00,96.194,96.467,96.119,96.358,756438,0
2016-04-11,20:00:00,96.358,96.487,96.016,96.079,572038,0
2016-04-11,21:00:00,96.079,96.278,95.88,96.054,931838,0
2016-04-11,22:00:00,96.049,96.089,95.204,95.294,2196560,0
2016-04-12,16:00:00,95.463,95.889,95.343,95.423,775452,0
2016-04-12,17:00:00,95.433,95.691,94.966,95.552,1484895,0
2016-04-12,18:00:00,95.552,96.218,95.154,95.254,1204221,0
2016-04-12,19:00:00,95.264,95.98,95.115,95.871,858617,0
2016-04-12,20:00:00,95.88,96.258,95.741,96.218,733788,0
2016-04-12,21:00:00,96.209,96.686,96.109,96.626,948480,0
2016-04-12,22:00:00,96.616,96.855,96.507,96.696,2074930,0
2016-04-13,16:00:00,97.292,97.422,96.109,96.378,1017794,0
2016-04-13,17:00:00,96.397,96.696,96.212,96.427,1482832,0
2016-04-13,18:00:00,96.417,96.676,96.388,96.586,1156117,0
2016-04-13,19:00:00,96.596,96.855,96.298,96.716,772561,0
2016-04-13,20:00:00,96.716,96.754,96.437,96.596,730784,0
2016-04-13,21:00:00,96.601,96.775,96.507,96.643,962981,0
2016-04-13,22:00:00,96.638,96.726,96.507,96.646,2173974,0
2016-04-14,16:00:00,96.467,97.253,96.358,97.203,788667,0
2016-04-14,17:00:00,97.213,98.138,97.143,97.81,1533880,0
2016-04-14,18:00:00,97.81,97.939,97.501,97.72,934426,0
2016-04-14,19:00:00,97.72,98.187,97.581,98.177,776656,0
2016-04-14,20:00:00,98.168,98.217,97.437,97.442,978543,0
2016-04-14,21:00:00,97.439,97.725,97.302,97.606,887383,0
2016-04-14,22:00:00,97.611,97.77,97.452,97.67,1536142,0
2016-04-15,16:00:00,97.979,98.426,97.68,97.989,1466562,0
2016-04-15,17:00:00,97.998,98.018,97.074,97.253,1356058,0
2016-04-15,18:00:00,97.258,97.65,97.199,97.282,703426,0
2016-04-15,19:00:00,97.282,97.67,97.233,97.233,608845,0
2016-04-15,20:00:00,97.233,97.581,97.133,97.352,640380,0
2016-04-15,21:00:00,97.372,97.631,97.258,97.626,664462,0
2016-04-15,22:00:00,97.628,97.849,97.521,97.74,2371732,0
2016-04-18,16:00:00,97.621,98.277,97.561,98.177,742333,0
2016-04-18,17:00:00,98.177,99.122,98.158,99.072,1373062,0
2016-04-18,18:00:00,99.087,99.172,98.595,98.704,786844,0
2016-04-18,19:00:00,98.708,98.734,98.398,98.456,709822,0
2016-04-18,20:00:00,98.456,98.486,98.277,98.466,690133,0
2016-04-18,21:00:00,98.456,98.525,98.287,98.435,742374,0
2016-04-18,22:00:00,98.434,98.734,98.386,98.645,1776878,0
2016-04-19,16:00:00,99.202,99.76,98.953,99.73,1273276,0
2016-04-19,17:00:00,99.73,100.17,99.341,99.63,1543530,0
2016-04-19,18:00:00,99.62,99.77,98.874,98.883,1068894,0
2016-04-19,19:00:00,98.883,99.092,98.685,99.092,705971,0
2016-04-19,20:00:00,99.072,99.182,98.834,99.033,565390,0
2016-04-19,21:00:00,99.043,99.28,99.003,99.062,688412,0
2016-04-19,22:00:00,99.053,99.331,98.764,98.883,2655475,0
2016-04-20,16:00:00,98.794,100.23,98.794,100.03,1069773,0
2016-04-20,17:00:00,100.05,100.39,99.46,99.81,1499299,0
2016-04-20,18:00:00,99.8,100.1,99.391,99.63,906398,0
2016-04-20,19:00:00,99.62,99.71,99.47,99.55,694811,0
2016-04-20,20:00:00,99.56,99.98,99.49,99.78,589207,0
2016-04-20,21:00:00,99.78,100.06,99.68,100.06,614676,0
2016-04-20,22:00:00,100.06,100.16,99.54,99.55,2081055,0
2016-04-21,16:00:00,99.341,100.36,99.341,99.99,785737,0
2016-04-21,17:00:00,99.98,100.96,99.94,100.89,1455498,0
2016-04-21,18:00:00,100.89,101.11,100.27,100.39,972772,0
2016-04-21,19:00:00,100.39,100.9,100.26,100.57,641412,0
2016-04-21,20:00:00,100.56,100.84,100.3,100.61,680312,0
2016-04-21,21:00:00,100.61,100.75,100.48,100.68,709714,0
2016-04-21,22:00:00,100.67,101.27,100.66,101.14,1928124,0
2016-04-22,16:00:00,100.99,101.88,100.9,101.7,1085437,0
2016-04-22,17:00:00,101.71,101.73,100,100.05,1612797,0
2016-04-22,18:00:00,100.06,100.62,99.94,100.6,1049313,0
2016-04-22,19:00:00,100.6,100.7,100.32,100.36,604354,0
2016-04-22,20:00:00,100.37,100.98,100.37,100.67,735510,0
2016-04-22,21:00:00,100.68,101.13,100.64,100.95,859122,0
2016-04-22,22:00:00,100.95,101.38,100.82,101.36,2646362,0
2016-04-25,16:00:00,101.27,101.67,100.94,101.43,882504,0
2016-04-25,17:00:00,101.41,101.76,101,101.27,1148147,0
2016-04-25,18:00:00,101.26,101.41,100.93,101.3,814495,0
2016-04-25,19:00:00,101.3,101.66,101.3,101.59,752222,0
2016-04-25,20:00:00,101.6,101.72,101.41,101.43,635484,0
2016-04-25,21:00:00,101.42,101.69,101.27,101.62,787900,0
2016-04-25,22:00:00,101.63,101.81,101.37,101.72,2331080,0
2016-04-26,16:00:00,101.45,102.37,101.43,102.29,1076314,0
2016-04-26,17:00:00,102.29,102.52,101.13,101.15,1534412,0
2016-04-26,18:00:00,101.18,101.23,100.44,100.8,1302007,0
2016-04-26,19:00:00,100.8,100.84,100.53,100.62,694185,0
2016-04-26,20:00:00,100.62,101.06,100.58,100.99,673328,0
2016-04-26,21:00:00,100.99,101.07,100.66,100.72,909096,0
2016-04-26,22:00:00,100.72,100.97,100.55,100.76,2050212,0
2016-04-27,16:00:00,100.73,101.21,99.95,99.96,923135,0
2016-04-27,17:00:00,99.99,100.46,99.68,99.79,1012629,0
2016-04-27,18:00:00,99.78,100.05,99.59,99.86,832786,0
2016-04-27,19:00:00,99.87,100.23,99.81,99.91,520257,0
2016-04-27,20:00:00,99.92,100.17,99.78,100.02,636643,0
2016-04-27,21:00:00,100.04,100.16,99.64,99.95,934251,0
2016-04-27,22:00:00,99.95,100.79,99.93,100.16,2556856,0
2016-04-28,16:00:00,99.85,99.99,97.81,99.203,1710640,0
2016-04-28,17:00:00,99.217,99.82,98.924,99.82,1524830,0
2016-04-28,18:00:00,99.82,100.19,99.72,99.97,1085986,0
2016-04-28,19:00:00,99.98,100.03,99.57,99.98,685494,0
2016-04-28,20:00:00,99.98,100.17,99.6,99.91,632818,0
2016-04-28,21:00:00,99.93,100.16,99.46,99.61,922638,0
2016-04-28,22:00:00,99.62,99.65,96.258,96.457,5837696,0
2016-04-29,16:00:00,90.68,92.012,89.546,90.729,5576528,0
2016-04-29,17:00:00,90.709,90.749,87.856,88.333,6638051,0
2016-04-29,18:00:00,88.333,89.188,87.925,88.134,3018995,0
2016-04-29,19:00:00,88.134,89.964,87.726,89.32,2923962,0
2016-04-29,20:00:00,89.319,89.486,88.134,88.194,1758636,0
2016-04-29,21:00:00,88.174,88.263,87.561,87.647,3160984,0
2016-04-29,22:00:00,87.647,88.005,87.309,87.716,7339190,0
2016-05-02,16:00:00,88.204,88.949,86.921,87.726,2096004,0
2016-05-02,17:00:00,87.716,88.104,86.404,86.463,2642937,0
2016-05-02,18:00:00,86.463,87.11,86.264,86.871,1569552,0
2016-05-02,19:00:00,86.861,87.299,86.801,87.259,1187772,0
2016-05-02,20:00:00,87.249,87.856,86.887,87.782,979050,0
2016-05-02,21:00:00,87.776,88.233,87.716,88.184,1249632,0
2016-05-02,22:00:00,88.184,88.611,88.144,88.502,2408259,0
2016-05-03,16:00:00,88.174,88.621,87.508,87.766,962815,0
2016-05-03,17:00:00,87.746,87.776,86.513,86.722,1949109,0
2016-05-03,18:00:00,86.722,87.12,86.593,86.941,1211785,0
2016-05-03,19:00:00,86.941,87.398,86.732,87.358,774906,0
2016-05-03,20:00:00,87.369,87.657,87.289,87.607,727513,0
2016-05-03,21:00:00,87.589,87.706,87.05,87.269,747541,0
2016-05-03,22:00:00,87.279,87.319,86.533,86.682,2345271,0
2016-05-04,16:00:00,86.175,86.503,85.777,86.324,911655,0
2016-05-04,17:00:00,86.324,86.404,85.817,86.004,1314738,0
2016-05-04,18:00:00,85.996,86.215,85.608,85.618,1062259,0
2016-05-04,19:00:00,85.628,86.056,85.29,85.34,930615,0
2016-05-04,20:00:00,85.35,85.449,84.972,85.22,1371202,0
2016-05-04,21:00:00,85.24,85.354,85.026,85.091,922611,0
2016-05-04,22:00:00,85.091,85.409,84.932,85.121,4405516,0
2016-05-05,16:00:00,85.867,85.916,84.723,84.832,1024787,0
2016-05-05,17:00:00,84.813,85.887,84.793,85.549,1301147,0
2016-05-05,18:00:00,85.558,85.837,85.32,85.613,976741,0
2016-05-05,19:00:00,85.608,85.703,85.35,85.509,759844,0
2016-05-05,20:00:00,85.489,85.539,85.171,85.449,662251,0
2016-05-05,21:00:00,85.439,85.658,85.26,85.389,515687,0
2016-05-05,22:00:00,85.387,85.693,85.23,85.379,1867030,0
2016-05-06,16:00:00,85.191,85.36,84.733,84.813,891386,0
2016-05-06,17:00:00,84.813,85.061,83.848,84.007,1387149,0
2016-05-06,18:00:00,84.017,84.286,83.604,83.659,964557,0
2016-05-06,19:00:00,83.669,83.967,83.57,83.928,786594,0
2016-05-06,20:00:00,83.923,84.122,83.858,84.107,942248,0
2016-05-06,21:00:00,84.107,84.504,84.047,84.315,1031905,0
2016-05-06,22:00:00,84.315,84.478,84.087,84.196,1603026,0
2016-05-09,16:00:00,84.514,85.708,84.226,85.578,1371783,0
2016-05-09,17:00:00,85.578,85.887,85.22,85.757,1366291,0
2016-05-09,18:00:00,85.765,85.976,85.539,85.608,904475,0
2016-05-09,19:00:00,85.608,85.728,85.265,85.409,470676,0
2016-05-09,20:00:00,85.399,85.509,85.2,85.2,492588,0
2016-05-09,21:00:00,85.194,85.658,85.141,85.558,698759,0
2016-05-09,22:00:00,85.558,85.598,85.141,85.191,1898900,0
2016-05-10,16:00:00,85.926,85.996,84.415,84.922,977632,0
2016-05-10,17:00:00,84.902,85.598,84.544,85.36,1051578,0
2016-05-10,18:00:00,85.34,85.35,84.829,85.031,678401,0
2016-05-10,19:00:00,85.061,85.28,84.942,85.25,507158,0
2016-05-10,20:00:00,85.256,85.419,84.959,85.36,443310,0
2016-05-10,21:00:00,85.35,85.618,85.23,85.509,683266,0
2016-05-10,22:00:00,85.509,85.787,85.495,85.698,1660527,0
2016-05-11,16:00:00,85.907,85.916,84.723,84.912,804996,0
2016-05-11,17:00:00,84.922,85.036,84.375,84.425,950166,0
2016-05-11,18:00:00,84.415,84.905,84.266,84.496,762259,0
2016-05-11,19:00:00,84.494,84.524,84.146,84.266,652670,0
2016-05-11,20:00:00,84.266,84.315,83.891,83.957,734265,0
2016-05-11,21:00:00,83.957,84.047,83.778,83.934,597818,0
2016-05-11,22:00:00,83.938,84.037,83.341,83.43,2963849,0
2016-05-12,16:00:00,83.629,83.828,81.889,81.939,1834490,0
2016-05-12,17:00:00,81.939,82.516,81.79,81.829,1552172,0
2016-05-12,18:00:00,81.849,82.088,81.243,81.462,2289990,0
2016-05-12,19:00:00,81.47,82.038,81.372,81.879,756454,0
2016-05-12,20:00:00,81.879,82.078,81.292,82.073,991766,0
2016-05-12,21:00:00,82.073,82.923,82.058,82.754,1234569,0
2016-05-12,22:00:00,82.774,82.804,82.128,82.297,2239484,0
2016-05-13,16:00:00,82.197,83.271,81.949,82.446,1185167,0
2016-05-13,17:00:00,82.456,82.973,82.138,82.804,1526424,0
2016-05-13,18:00:00,82.794,83.401,82.764,83.082,958581,0
2016-05-13,19:00:00,83.072,83.122,82.596,82.601,452881,0
2016-05-13,20:00:00,82.615,82.839,82.297,82.47,687084,0
2016-05-13,21:00:00,82.456,82.635,82.148,82.307,584969,0
2016-05-13,22:00:00,82.307,82.416,82.128,82.237,2075714,0
2016-05-16,16:00:00,82.237,82.933,82.038,82.366,1076662,0
2016-05-16,17:00:00,82.376,82.555,82.068,82.516,974874,0
2016-05-16,18:00:00,82.516,83.102,82.513,83.102,655207,0
2016-05-16,19:00:00,83.102,83.122,82.794,82.884,396179,0
2016-05-16,20:00:00,82.893,83.072,82.794,82.864,420000,0
2016-05-16,21:00:00,82.868,83.291,82.844,83.242,587853,0
2016-05-16,22:00:00,83.251,83.361,83.082,83.142,1538720,0
2016-05-17,16:00:00,83.033,83.271,82.585,83.043,614634,0
2016-05-17,17:00:00,83.043,83.053,82.744,82.903,835433,0
2016-05-17,18:00:00,82.893,83.232,82.695,83.003,716300,0
2016-05-17,19:00:00,83.003,83.112,82.814,82.933,724520,0
2016-05-17,20:00:00,82.923,82.988,82.605,82.605,559677,0
2016-05-17,21:00:00,82.595,82.615,82.038,82.158,928034,0
2016-05-17,22:00:00,82.158,82.381,81.989,82.297,2982735,0
2016-05-18,16:00:00,82.277,82.545,81.869,82.486,654771,0
2016-05-18,17:00:00,82.496,82.864,82.396,82.575,1048627,0
2016-05-18,18:00:00,82.575,82.695,82.416,82.506,925886,0
2016-05-18,19:00:00,82.496,82.675,82.406,82.625,559558,0
2016-05-18,20:00:00,82.625,82.973,82.585,82.794,571739,0
2016-05-18,21:00:00,82.784,82.794,81.989,82.317,1087724,0
2016-05-18,22:00:00,82.317,82.545,82.108,82.396,1280124,0
2016-05-19,16:00:00,81.849,82.128,81.223,81.278,870387,0
2016-05-19,17:00:00,81.282,81.53,80.935,81.054,1847476,0
2016-05-19,18:00:00,81.044,81.302,80.825,81.193,1431432,0
2016-05-19,19:00:00,81.193,81.442,80.934,81.084,742745,0
2016-05-19,20:00:00,81.094,81.63,81.094,81.339,910314,0
2016-05-19,21:00:00,81.352,81.442,81.148,81.273,693647,0
2016-05-19,22:00:00,81.266,81.859,81.263,81.68,1922129,0
2016-05-20,16:00:00,81.71,82.167,81.69,82.078,1234425,0
2016-05-20,17:00:00,82.078,82.138,81.611,82.108,1133847,0
2016-05-20,18:00:00,82.108,82.615,82.078,82.287,1094120,0
2016-05-20,19:00:00,82.307,82.615,82.257,82.308,535369,0
2016-05-20,20:00:00,82.307,82.545,82.068,82.166,730570,0
2016-05-20,21:00:00,82.16,82.307,81.999,82.227,758040,0
2016-05-20,22:00:00,82.237,82.247,81.959,82.177,1568125,0
2016-05-23,16:00:00,82.555,83.361,81.79,83.182,974422,0
2016-05-23,17:00:00,83.152,83.56,82.893,83.121,1304149,0
2016-05-23,18:00:00,83.112,83.202,82.69,82.844,802843,0
2016-05-23,19:00:00,82.844,83.341,82.784,83.321,710609,0
